text,source_team,year,chunk
[],Oxford,2015,0
"relationships: [[""Tianjin"",""participated in iGEM"",""iGEM teams""],[""Tianjin"",""received support from"",""Protein Extraction Kit""],[""Tianjin"",""collaborated with"",""BioBrick team""],[""Tianjin"",""collaborated with"",""RFC Assembly Method team""]]",Tianjin,2015,1
"relationships: [[""TU Delft"", ""collaborated with"", ""communication advisors of TU Delft""], [""TU Delft"", ""arranged radio interviews with"", ""communication advisors of TU Delft""], [""TU Delft"", ""got articles on different websites and magazines with the help of"", ""communication advisors of TU Delft""], [""TU Delft"", ""organized a workshop in the Science Center of Delft for kids with"", ""Michelle""], [""TU Delft"", ""arranged for the acquisition of sponsors with"", ""Anne""], [""TU Delft"", ""collaborated with Groningen with"", ""Anne and Marit""], [""TU Delft"", ""collaborated with Biolinker with"", ""Anne and Marit""], [""TU Delft"", ""collaborated with iGEM teams with"", ""Michelle""], [""TU Delft"", ""collaborated with RIVM/Rathenau with"", ""Michelle""], [""TU Delft"", ""received media attention from"", ""Physicus Applied Physics Article""], [""TU Delft"", ""received media attention from"", ""AD Delft Newspaper""], [""TU Delft"", ""received media attention from"", ""HRO Website""], [""TU Delft"", ""appeared on 3FM radio program"", ""weekend wijnand""], [""TU Delft"", ""appeared on Omroep west local radio""], [""TU Delft"", ""worked with Max on the final presentation""]]",TU_Delft,2015,2
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""other iGEM teams""]]",DTU-Denmark,2015,3
"member of the design group of SCUT-CHINA, is responsible for designing and optimizing the genetic circuits for the team's project.",SCUT,2015,4
[],Exeter,2015,5
"relationships: [[""Cornell iGEM"", ""collaborated with"", ""Biotech Resource Center, McGovern Institute Family Center for Venture Development""],[""Cornell iGEM"", ""collaborated with"", ""eLab @ Cornell""],[""Cornell iGEM"", ""received guidance from"", ""Marla Coppolino""],[""Cornell iGEM"", ""presented to"", ""potential investor at McGovern Institute""],[""Cornell iGEM"", ""collaborated with"", ""Professor John Callister""],[""Cornell iGEM"", ""collaborated with"", ""Professor Michael""]]",Cornell,2015,6
[],Paris_Bettencourt,2015,7
[],SJTU-BioX-Shanghai,2015,8
[],SCUT-China,2015,9
"relationships: [[""Oxford"", ""collaborated"", ""iGEM teams""],[""Oxford"",""received support from"",""iGEM teams""],[""Oxford"",""received sequencing services from"",""iGEM teams""],[""Oxford"",""transformed E. coli with ligation products from"",""iGEM teams""],[""Oxford"",""sent biobricks for resequencing to"",""iGEM teams""]]",Oxford,2015,10
