text,source_team,year,chunk
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,0
[],NEAU-China,2015,1
[],LZU-China,2015,2
"relationships: [[""GeorgiaTech"", ""participated in iGEM competition"", ""other iGEM teams""]]",GeorgiaTech,2015,3
[],UCLA,2015,4
"relationships: [[""UCLA"", ""collaborated"", ""ETH Zurich 2014""], [""UCLA"", ""collaborated"", ""Waterloo 2014""]]",UCL,2015,5
"relationships: [[""Uppsala"", ""sent samples to"", ""SciLifeLab in Uppsala""]]",Uppsala,2015,6
"relationships: [[""UFSCar-Brasil"", ""contacted"", ""Enactus UFSCar""],[""UFSCar-Brasil"",""collaborated with"",""Brasil-USP Team""]]",UFSCar-Brasil,2015,7
"relationships: [[""Danzi_Kesh_8"", ""collaborated with"", ""other iGEM teams""],[""Danzi_Kesh_8"", ""signed up"", ""3000 people""],[""Danzi_Kesh_8"", ""petitioned for"", ""change in public policy towards people with celiac disease""],[""Danzi_Kesh_8"", ""raised awareness in"", ""restaurant industry""],[""Danzi_Kesh_8"", ""met with"", ""high school students""],[""Danzi_Kesh_8"", ""conducted marketing activities on"", ""Team's Facebook account and Facebook page""],[""Danzi_Kesh_8"", ""conducted mall marketing activities to raise awareness""]]",Danzi_Kesh_8,2015,8
[],SVA-NYC,2015,9
"relationships: [[""UCL"", ""participated in"", ""iGEM""],[""UCL"",""removed entrepreneurship track"",""iGEM""],[""UCL"",""introduced entrepreneurship award"",""iGEM""],[""UCL"",""eligible for entrepreneurship award"",""iGEM""],[""UCL"",""encouraged to build projects"",""iGEM""],[""UCL"",""aimed to commercialize project"",""iGEM""]]",UCL,2015,10
