text,source_team,year,chunk
"relationships: [[""Stanford-Brown"", ""collaborated with"", ""previous iGEM teams""],[""Stanford-Brown"", ""contributed BioBricks to"", ""previous iGEM teams""],[""Stanford-Brown"", ""increased P(3HB) production with"", ""previous iGEM teams""],[""Stanford-Brown"", ""facilitated extraction of P(3HB) from"", ""previous iGEM teams""]]",Stanford-Brown,2015,0
"relationships: [[""UCL"", ""collaborated"", ""Zymo Plasmid Miniprep Kit""],[""UCL"",""sent samples for sequencing"",""Zymo Plasmid Miniprep Kit""],[""UCL"",""used template from"",""Honeybee G-block""],[""UCL"",""used Qiagen Gel Purification kit for purification"",""PCR product""]]",UCL,2015,1
"relationships: [[""USTC"", ""collaborated with"", ""other iGEM teams""],[""USTC"",""shared CACCI with"",""other iGEM teams""],[""USTC"",""cultured CACCI in"",""LB liquid medium""],[""USTC"",""preserved CACCI in"",""refrigerator""],[""USTC"",""packaged CACCI using"",""vacuum dryer""],[""USTC"",""worked with"",""Spring for CACCI""],[""USTC"",""designed SPRING to detect"",""antibiotics in natural water bodies""]]",USTC,2015,2
[],Slovenia_HS,2015,3
[],Oxford,2015,4
"relationships: [[""Slovenia_HS"", ""presented at"", ""ZOTKA's talents science festival""], [""Slovenia_HS"", ""presented at"", ""Hiša eksperimentov (The House of Experiments)""], [""ZOTKA's talents science festival"", ""organized by"", ""Association for Technical Culture of Slovenia""], [""Hiša eksperimentov (The House of Experiments)"", ""organized by"", ""museum""], [""Slovenia_HS"", ""presented to"", ""children""], [""Slovenia_HS"", ""explained concepts to"", ""children""]]",Slovenia_HS,2015,5
"relationships: [[""SF_Bay_Area_DIYBio"", ""reschedule meetings with"", ""CL""],[""SF_Bay_Area_DIYBio"",""reschedule meetings with"",""BIoC""],[""SF_Bay_Area_DIYBio"",""received support from"",""IDT""],[""SF_Bay_Area_DIYBio"",""received plasmids from"",""Addgene""],[""SF_Bay_Area_DIYBio"",""worked on project with"",""Real Vegan Cheese""],[""SF_Bay_Area_DIYBio"",""merged meetings with"",""Real Vegan Cheese""],[""SF_Bay_Area_DIYBio"",""negotiated with"",""IDT""],[""SF_Bay_Area_DIYBio"",""worked on website with"",""iGEM""],[""SF_Bay_Area_DIYBio"",""crowdfunded on Indiegogo""],[""SF_Bay_Area_DIYBio"",""did experiments at"",""BioCurious""],[""SF_Bay_Area_DIYBio"",""did experiments at"",""CCL""],[""SF_Bay_Area_DIYBio"",""did experiments at"",""BioC""],[""SF_Bay_Area_DIYBio"",""did experiments at"",""IGEM JAMBOREE""],[""SF_Bay_Area_DIYBio"",""did experiments on Zoom with"",""Victoria""],[""SF_Bay_Area_DIYBio"",""did experiments on Zoom with"",""Shreya""],[""SF_Bay_Area_DIYBio"",""did experiments on Zoom with"",""Kye""],[""SF_Bay_Area_DIYBio"",""did experiments at"",""Tom""]]",SF_Bay_Area_DIYBio,2015,6
[],SVA-NYC,2015,7
"relationships: [[""Oxford"", ""participated in iGEM competition"", ""Interlab 22A""], [""Oxford"", ""participated in iGEM competition"", ""Interlab 22K""], [""Oxford"", ""participated in iGEM competition"", ""Interlab 20K""], [""Oxford"", ""received plasmid supplies from"", ""MG1655""], [""Oxford"", ""received plasmid supplies from"", ""deltaFliC""], [""Oxford"", ""sequenced QC J*4"", ""J*4(1)""], [""Oxford"", ""sequenced QC J*4"", ""J*4(4)""], [""Oxford"", ""confirmed plasmid K#1"", ""order number 4253587""], [""Oxford"", ""confirmed plasmid pSB1C3"", ""D*""], [""Oxford"", ""confirmed plasmid pSB1C3"", ""E*""], [""Oxford"", ""confirmed plasmid pBAD33"", ""D#""], [""Oxford"", ""confirmed plasmid pBAD/HisB"", ""M#""], [""Oxford"", ""confirmed plasmid pBAD/HisB"", ""O#""]]",Oxford,2015,8
[],KU_Leuven,2015,9
