text,source_team,year,chunk
"relationships: [[""Peking"", ""collaborated with"", ""luc and C-luc""],[""Peking"",""received support from"",""luc and C-luc""],[""Peking"",""validated PC reporter system using"",""BBa_K909009""],[""Peking"",""tested specificity of PC reporter system using"",""BBa_K909009""],[""Peking"",""tested sensitivity of PC reporter system using plasmid as the target""],[""Peking"",""tested sensitivity of PC reporter system using crude PCR product as the target""]]",Peking,2015,0
[],Oxford,2015,1
"relationships: [[""SDU-Denmark"", ""using technique"", ""bacterial two-hybrid system""],[""SDU-Denmark"",""screening for"",""functioning peptide aptamers""],[""SDU-Denmark"",""exploiting"",""catalytic activity of adenylate cyclase""],[""SDU-Denmark"",""described by"",""Karimova et al.""],[""SDU-Denmark"",""using system with"",""T18 and T25 domains""]]",SDU-Denmark,2015,2
[],Warwick,2015,3
"relationships: [[""USTC"", ""participated in iGEM"", ""other iGEM teams""]]",USTC,2015,4
"relationships: [[""UCL"", ""collaborated with"", ""other iGEM teams""]]",UCL,2015,5
"[]
There are no relationships mentioned in the text.",Dundee,2015,6
"relationships: [[""Lethbridge"", ""advising"", ""High School Team""],[""Lethbridge"", ""advising"", ""team Kieran""],[""Lethbridge"", ""advising"", ""team Wesley""],[""Lethbridge"", ""advising"", ""team Yoyo""]]",Lethbridge,2015,7
[],NTNU_Trondheim,2015,8
[],UNA_Honduras,2015,9
"relationships: [[""Duke"", ""mentored by"", ""Aalto University""], [""Duke"", ""collaborated with"", ""Aalto University""], [""Duke"", ""received financial support from"", ""Aalto University""], [""Duke"", ""received space in lab from"", ""Aalto University""], [""Duke"", ""received support from"", ""Aaltoes""]]",Duke,2015,10
"relationships: [[""Manchester-Graz"", ""participated in iGEM"", ""EPSRC""],[""Manchester-Graz"",""participated in iGEM"",""MRC""],[""Manchester-Graz"",""participated in iGEM"",""ERA-NET""],[""Manchester-Graz"",""received feedback from"",""industry""],[""Manchester-Graz"",""received positive feedback from"",""industry""],[""industry"",""foresees problems with implementation of fermentation in industrial process""],[""Manchester-Graz"",""received positive feedback from"",""industry""],[""industry"",""interviewed by Manchester-Graz"",""worried about loss of profit in producing self-sustainable probiotic solution""],[""Manchester-Graz"",""hopes to find a new niche in Parkinson's treatment market""]]",Manchester-Graz,2015,11
"relationships: [[""ATOMS-Turkiye"", ""cloned genes into"", ""PSB1C3 vector""],[""ATOMS-Turkiye"", ""cloned genes into"", ""pET45-b expression vector""],[""ATOMS-Turkiye"", ""removed genes from"", ""PSB1C3-HNS plasmids""],[""ATOMS-Turkiye"", ""removed genes from"", ""PSB1C3-HNS-T108I plasmids""],[""ATOMS-Turkiye"", ""removed genes from"", ""PSB1C3-PotB59/PomA plasmids""],[""ATOMS-Turkiye"", ""ligated cut gene with"", ""pET45-b plasmid""],[""ATOMS-Turkiye"", ""transformed ligated products into"", ""BL21 bacteria strain""],[""ATOMS-Turkiye"", ""performed colony PCR with"", ""T7 Promoter Forward and T7 Terminator Reverse primers""],[""ATOMS-Turkiye"", ""incubated possible right cloned colonies in"", ""liquid culture""],[""ATOMS-Turkiye"", ""isolated plasmid DNA from"", ""bacteria culture""],[""ATOMS-Turkiye"", ""controlled obtained colonies with"", ""cut-check using BamHI and XhoI restriction enzymes""],[""ATOMS-Turkiye"", ""performed Western Blot experiment through"", ""N-terminal located His Tag in proteins""],[""ATOMS-Turkiye"", ""did a motility assay called"", ""'plug assay'""],[""ATOMS-Turkiye"", ""inoculated bacteria in different concentrations into"", ""soft agars""],[""ATOMS-Turkiye"", ""measured colony diameters at"", ""24 and 48 hours""]]",ATOMS-Turkiye,2015,12
