text,source_team,year,chunk
[],Peking,2015,0
"relationships: [[""Czech_Republic"", ""collaborated with"", ""UWB""], [""Czech_Republic"", ""collaborated with"", ""Charles University in Prague""], [""Czech_Republic"", ""collaborated with"", ""University of West Bohemia in Pilsen""], [""Czech_Republic"", ""collaborated with"", ""Faculty of Science at the Charles University in Prague""], [""Czech_Republic"", ""collaborated with"", ""iGEM""], [""Martin"", ""leader of"", ""Module 3""], [""Martin"", ""performed experiments in"", ""Module 3""], [""Hynek Kasl"", ""leader of"", ""Module 1""], [""Hynek Kasl"", ""worked on mathematical models in"", ""CeCe simulator""], [""Hynek Kasl"", ""provided advice and assistance in data analysis and mathematical modelling to other modules""], [""Veronika Kolejáková"", ""worked on"", ""Module 3""], [""Veronika Kolejáková"", ""worked on"", ""Human Practices""], [""Jiří Louda"", ""assisted with experiments in"", ""Module 2""], [""Jiří Louda"", ""assisted with fabrication of microfluidic chips""], [""Jiří Louda"", ""student at"", ""University of West Bohemia in Pilsen""], [""Filip Nemčko"", ""responsible for developing idea in"", ""Module 3""], [""Filip Nemčko"", ""performed experiments in"", ""Module 1""], [""Filip Nemčko"", ""constructed synthetic haploid strains in"", ""Module 1""], [""Filip Nemčko"", ""student at"", ""Faculty of Science at the Charles University in Prague""]]",Czech_Republic,2015,1
[],Oxford,2015,2
[],UCLA,2015,3
"relationships: [[""UI Indonesia"", ""collaborated with"", ""iGEM015 UI_Indonesia""]]",UI_Indonesia,2015,4
"relationships: [[""Bielefeld-CeBiTec"", ""participated in iGEM competition"", ""other iGEM teams""]]",Bielefeld-CeBiTec,2015,5
[],Tuebingen,2015,6
[],Lethbridge,2015,7
[],Heidelberg,2015,8
"relationships: [[""Czech_Republic"", ""collaborated with"", ""Chalmers-Gothenburg""],[""Czech_Republic"",""supported by"",""Georgiev Lab""],[""Czech_Republic"",""supported by"",""Department of Cybernetics NTIS Research centre Faculty of Applied Sciences University of West Bohemia""]]",Czech_Republic,2015,9
[],TU_Delft,2015,10
