team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated with,Kosuri lab,UCLA,2015,505,2
BNU-CHINA,collaborated,iGEM 2015 BNU-CHINA,BNU-CHINA,2015,505,3
BNU-CHINA,received support from,iGEM 2015 BNU-CHINA,BNU-CHINA,2015,505,3
BNU-CHINA,acknowledged,iGEM 2015 BNU-CHINA,BNU-CHINA,2015,505,3
Stockholm,supervised by,"Roger Draheim, University of Portsmouth",Stockholm,2015,505,5
Stockholm,provided with contacts by,"Gunnar von Heijne, Stockholm University",Stockholm,2015,505,5
Stockholm,supported by,"Martin Högbom, Stockholm University",Stockholm,2015,505,5
Stockholm,supported by,"Jan Willem De Gier, Stockholm University",Stockholm,2015,505,5
Stockholm,corresponded with,"Tae Hyun Kang, The University of Texas Austin",Stockholm,2015,505,5
Stockholm,corresponded with,"Francis Jingxin Hu, KTH Royal Institute of Technology",Stockholm,2015,505,5
