text,source_team,year,chunk
"relationships: [[""Aachen"", ""received feedback from"", ""Team Bielefeld""], [""Aachen"", ""adjusted design for"", ""microfluidics""], [""Aachen"", ""customized control program software for"", ""microfluidics""], [""Aachen"", ""visited"", ""Team Heidelberg""], [""Aachen"", ""improved survey questions with feedback from"", ""Team Heidelberg""], [""Aachen"", ""collaborated with"", ""Sunfire""], [""Aachen"", ""visited"", ""Cargill""], [""Aachen"", ""received assistance from"", ""Cargill""], [""Aachen"", ""collaborated with"", ""MedLife""]]",Aachen,2015,0
"relationships: [[""Aachen"", ""collaborated with"", ""other iGEM teams""],[""Aachen"",""built"", ""inducible Anderson Promoters""],[""Aachen"",""measured strength variation of"", ""14 different Anderson Promoters""],[""Aachen"",""showed that"", ""promoters K15851xx show nearly no activity in absence of IPTG""],[""Aachen"",""discovered that"", ""lacI binding site of part R0010 does not work behind a promoter of the Anderson library""],[""Aachen"",""demonstrated a profound molecular strategy to establish a promoter library, which would be applicable with any other operator""]]",Aachen,2015,1
"relationships: [[""NAIT Edmonton"", ""collaborated with"", ""Giant Jamboree in Boston""],[""NAIT Edmonton"",""supported by"",""Marcelo Marcet""],[""NAIT Edmonton"",""supported by"",""Mattéa Bujold""],[""NAIT Edmonton"",""supported by"",""Eduardo A. R. Serratos""]]",NAIT_Edmonton,2015,2
"relationships: [[""UiOslo_Norway"", ""connected with"", ""iGEM 2014 team from Aachen, Germany""], [""UiOslo_Norway"", ""connected with"", ""iGEM 2014 team from Braunschweig, Germany""], [""UiOslo 2015"", ""sponsored by"", ""unknown sponsor""]]",UiOslo_Norway,2015,3
[],Lethbridge_HS,2015,4
"relationships: [[""London Biohackspace"", ""collaborated"", ""University College London's 2015 undergraduate team""],[""London Biohackspace"", ""collaborated"", ""Birkbeck University""],[""London Biohackspace"", ""collaborated"", ""London Biohackspace laboratory""],[""London Biohackspace"", ""ran stall at"", ""Shuffle Festival""],[""London Biohackspace"", ""worked with"", ""Jack Heal""]]",London_Biohackspace,2015,5
"relationships: [[""BIT"",""collaborated"",""other iGEM teams""],[""BIT"",""received support from"",""other iGEM teams""]]",BIT,2015,6
[],UCLA,2015,7
"relationships: [[""TU_Delft"", ""participated in iGEM"", ""other iGEM teams""]]",TU_Delft,2015,8
[],Aalto-Helsinki,2015,9
relationships: [],NRP-UEA-Norwich,2015,10
