team,context,target,source_team,year,batch_id,chunk_id
WHU-China,collaborated,other iGEM teams,WHU-China,2015,331,0
WHU-China,organized meetup,kids around 10 years old,WHU-China,2015,331,0
WHU-China,engaged with,undergraduates of other major,WHU-China,2015,331,0
WHU-China,engaged with,parents and other family members of kids,WHU-China,2015,331,0
Lethbridge_HS,participated in iGEM,other iGEM teams,Lethbridge_HS,2015,331,1
Wellesley_TheTech,collaborated with,MIT 2015 iGEM Team,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,collaborated with,Boston University 2015 iGEM Team,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received training from,Larry Knowles,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received artwork from,Casey Grote,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received guidance from,Natalie Kuldell,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received assistance from,Wellesley-Framingham program participants,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received assistance from,MIT/Wellesley Upward Bound program participants,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received assistance from,visitors and patrons to the Tech Museum of Innovation,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received advice from,Stephanie Houde,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received techniques from,TIDAL Lab,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received funding from,National Science Foundation,Wellesley_TheTech,2015,331,4
Wellesley_TheTech,received funding from,Sherman Fairchild Foundation,Wellesley_TheTech,2015,331,4
NEAU-China,collaborated with,experts of different scientific areas,NEAU-China,2015,331,9
NEAU-China,visited,pharmaceutical industrial companies,NEAU-China,2015,331,9
NEAU-China,cooperated with,Harbin Pharmaceutical Group Bio-engineering Co. Ltd,NEAU-China,2015,331,9
NEAU-China,held a scientific exhibition with,Harbin Pharmaceutical Group Bio-engineering Co. Ltd,NEAU-China,2015,331,9
NEAU-China,organized a symposium on synthetic biology and IGEM with,life science college,NEAU-China,2015,331,9
NEAU-China,gave lectures to introduce synthetic biology and previous IGEM projects to,pre-members of NEAU-Harbin(2015),NEAU-China,2015,331,9
Bordeaux,debated with,iGEM teams,Bordeaux,2015,331,10
Bordeaux,filmed iGEM team presentations for,iGEM teams,Bordeaux,2015,331,10
Bordeaux,discussed Paris Pasteur's project with,Paris Pasteur,Bordeaux,2015,331,10
Bordeaux,answered survey for,Paris Pasteur,Bordeaux,2015,331,10
Bordeaux,thanked,Cap Sciences,Bordeaux,2015,331,10
Bordeaux,thanked,people who took pictures and videos,Bordeaux,2015,331,10
Bordeaux,collaborated with,Paris-Saclay,Bordeaux,2015,331,10
Bordeaux,collaborated with,Oxford,Bordeaux,2015,331,10
