team,context,target,source_team,year,batch_id,chunk_id
ZJU-China,cooperates with,ancient building protection department,ZJU-China,2015,133,0
ZJU-China,provides monitoring service for,ancient buildings,ZJU-China,2015,133,0
ZJU-China,sells termites killing devices to,school,ZJU-China,2015,133,0
ZJU-China,collaborates with,school principal,ZJU-China,2015,133,0
WLC-Milwaukee,mentorship,Genscript,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,donation from,Genscript,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,assistance from,Brewhaus Staff,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,Amoy team,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,contributed to,Amoy team,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,NEFU_China,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,Stanford-Brown,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,iGEM Nankai,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,Santa Clara University,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,Minnesota,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,collaborated with,Brown University,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,donation from,MathWorks,WLC-Milwaukee,2015,133,2
WLC-Milwaukee,donation from,Center for BioMolecular Modeling at the Milwaukee School of Engineering,WLC-Milwaukee,2015,133,2
BNU-CHINA,collaborated,SPSS,BNU-CHINA,2015,133,7
BNU-CHINA,tested normality with,control group,BNU-CHINA,2015,133,7
BNU-CHINA,tested normality with,test group,BNU-CHINA,2015,133,7
BNU-CHINA,performed paired t test with,control group,BNU-CHINA,2015,133,7
BNU-CHINA,performed paired t test with,test group,BNU-CHINA,2015,133,7
BNU-CHINA,received data from,SPSS,BNU-CHINA,2015,133,7
BNU-CHINA,used data from,Table 2,BNU-CHINA,2015,133,7
BNU-CHINA,used data from,Table 3,BNU-CHINA,2015,133,7
BNU-CHINA,used data from,Table 4,BNU-CHINA,2015,133,7
BNU-CHINA,did agarose gel electrophoresis with,Bace16,BNU-CHINA,2015,133,7
BNU-CHINA,performed restriction endonuclease analysis on,Bace16,BNU-CHINA,2015,133,7
BNU-CHINA,digested plasmid with,EcoRI and PstI,BNU-CHINA,2015,133,7
UCSF,participated in iGEM competition,other iGEM teams,UCSF,2015,133,8
Aachen,collaborated with,Bielefeld,Aachen,2015,133,13
Aachen,visited,Technik Garage,Aachen,2015,133,13
Technik Garage,interested in,Aachen's DIY pump design,Aachen,2015,133,13
Technik Garage,developed,CO2 extraction system,Aachen,2015,133,13
Aachen,interested in,Technik Garage's CO2 extraction system,Aachen,2015,133,13
Aachen,met with,Technik Garage,Aachen,2015,133,13
Aachen,received feedback from,DIY community specialists,Aachen,2015,133,13
Aachen,awarded,MakerFaire,Aachen,2015,133,13
IIT_Kharagpur,collaborated,professors,IIT_Kharagpur,2015,133,14
IIT_Kharagpur,met with,dean and panel of officials,IIT_Kharagpur,2015,133,14
IIT_Kharagpur,requested extension from,iGEM office,IIT_Kharagpur,2015,133,14
IIT_Kharagpur,received support from,Prof. Dey,IIT_Kharagpur,2015,133,14
IIT_Kharagpur,received support from,Prof. Ganguly,IIT_Kharagpur,2015,133,14
IIT_Kharagpur,received funds from,institute,IIT_Kharagpur,2015,133,14
