team,context,target,source_team,year,batch_id,chunk_id
SDU-Denmark,collaborations,other iGEM teams,SDU-Denmark,2015,157,0
SZU China,collaborated,Nankai,SZU_China,2015,157,1
SZU China,collaborated,LZU-China,SZU_China,2015,157,1
Groningen,participated in iGEM competition,other iGEM teams,Groningen,2015,157,3
OUC-China,participated in,Measurement Interlab Study,OUC-China,2015,157,4
OUC-China,participated in,Interlab Study,OUC-China,2015,157,4
OUC-China,addressed,shipment problems,OUC-China,2015,157,4
OUC-China,helped,NYU-Shanghai,OUC-China,2015,157,4
OUC-China,collaborated with,other teams and institutions,OUC-China,2015,157,4
OUC-China,constructed,Captor,OUC-China,2015,157,4
OUC-China,analyzed,feasibility of project design using model,OUC-China,2015,157,4
OUC-China,updated,simulation result,OUC-China,2015,157,4
OUC-China,analyzed,impact of future project design,OUC-China,2015,157,4
Marburg,invited,Blista,Marburg,2015,157,5
Marburg,gave lecture to,Blista,Marburg,2015,157,5
Marburg,showed work to,Blista,Marburg,2015,157,5
Marburg,discussed ideas with,Blista,Marburg,2015,157,5
Marburg,visited,seniors,Marburg,2015,157,5
Marburg,visited,synthetic microbiology center,Marburg,2015,157,5
Marburg,presented project to,Volker Bouffier,Marburg,2015,157,5
Minnesota,participated in iGEM competition,other iGEM teams,Minnesota,2015,157,6
Slovenia_HS,visited,AlgEn,Slovenia_HS,2015,157,7
Slovenia_HS,explained work to,experienced researchers,Slovenia_HS,2015,157,7
Slovenia_HS,reached out to,general public,Slovenia_HS,2015,157,7
Slovenia_HS,contacted and invited,reporters and journalists,Slovenia_HS,2015,157,7
Cooper Union,collaborated with,Genspace iGEM team,Cooper_Union,2015,157,8
