text,source_team,year,chunk
relationships: [],UCLA,2015,0
"relationships: [[""UC_Davis"", ""characterized"", ""Bba_K771303""],[""UC_Davis"",""published report by"",""American Association of Physics Teachers""],[""UC_Davis"",""calculated cost of"",""enzyme assay""],[""UC_Davis"",""reported by"",""Sigma""],[""UC_Davis"",""designed chemical biology screening based on"",""crotonyl moiety and CoA's role""]]",UC_Davis,2015,1
[],UCLA,2015,2
"relationships: [[""UFMG Brazil"", ""collaborations"", ""other iGEM teams""]]",UFMG_Brazil,2015,3
[],Bordeaux,2015,4
[],Georgia_State,2015,5
[],Cambridge-JIC,2015,6
"relationships: [[""USTC"", ""participated in iGEM"", ""other iGEM teams""]]",USTC,2015,7
"[""ATOMS-Turkiye"", ""participated in iGEM competition"", ""other iGEM teams""]
[""ATOMS-Turkiye"", ""collaborated with other iGEM teams"", ""to design a biobrick""]
[""ATOMS-Turkiye"", ""received support from"", ""unknown source for measurement results""]
[""ATOMS-Turkiye"", ""received support from"", ""unknown source for financial and material support""]
[""ATOMS-Turkiye"", ""received support from"", ""unknown source for plasmids""]
[""ATOMS-Turkiye"", ""co-organized a meetup with"", ""unknown iGEM team""]
[""ATOMS-Turkiye"", ""participated in a survey run by"", ""unknown organization""]",ATOMS-Turkiye,2015,8
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""Aachen""], [""Slovenia_HS"", ""collaborated with"", ""Aalto-Helsinki""]]",Slovenia_HS,2015,9
"relationships: [[""Czech Republic"", ""collaborated with"", ""Module 3""]]",Czech_Republic,2015,10
"relationships: [[""Dundee"", ""attended"", ""UK Synbio Conference""],[""Dundee"", ""attended"", ""UK iGEM meetup at Westminster University""],[""Dundee"", ""received parts from"", ""CeBiTec Bielefeld""],[""Dundee"", ""attempted cloning with"", ""CeBiTec Bielefeld parts""],[""Dundee"", ""transformed"", ""BL21(DE3) with chromate sensing system""],[""Dundee"", ""transformed"", ""MG1655 with pSB1K3""],[""Dundee"", ""repeated plate reader experiments""],[""Dundee"", ""re-transformed"", ""pSB1K3""],[""Dundee"", ""performed restriction digest of"", ""pT7KS""],[""Dundee"", ""ligated digested chrB (Bielefeld) with"", ""pT7KS""],[""Dundee"", ""transformed"", ""pT7KS-chrB""],[""Dundee"", ""transformed"", ""BL21(DE3) with chromate-sensor plasmids""]]",Dundee,2015,11
[],Slovenia_HS,2015,12
"relationships: [[""Edinburgh"", ""collaborated"", ""other iGEM teams""]]",Edinburgh,2015,13
