team,context,target,source_team,year,batch_id,chunk_id
Cornell,collaborated with,fishPHARM,Cornell,2015,949,1
Cornell,partnered with,fish hatcheries and research institutions,Cornell,2015,949,1
Cornell,collaborated with,"Bath, NY Hatchery",Cornell,2015,949,1
Cornell,collaborated with,"Rome, NY Hatchery",Cornell,2015,949,1
Cornell,collaborated with,Cornell Biological Field Station,Cornell,2015,949,1
Toulouse,participated in iGEM,iGEM Toulouse 2015,Toulouse,2015,949,3
Toulouse,affiliated with,INSA Toulouse,Toulouse,2015,949,3
Toulouse,located in,France,Toulouse,2015,949,3
Toulouse,created website with,OS Templates,Toulouse,2015,949,3
UCL,collaborated,UCLA,UCL,2015,949,5
UCL,participated in measurement study,UCLA,UCL,2015,949,5
Nagahama,helped,Tokyo_Tech,Nagahama,2015,949,7
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,949,7
Nagahama,helped,UGA-Georgia,Nagahama,2015,949,7
Nagahama,helped,Uniandes_Colombia,Nagahama,2015,949,7
Nagahama,helped,Paris-Saclay,Nagahama,2015,949,7
Nagahama,helped,UT-Tokyo,Nagahama,2015,949,7
Nagahama,helped,Tokyo-NoKoGen,Nagahama,2015,949,7
Nagahama,helped,UI-Indonesia,Nagahama,2015,949,7
Nagahama,helped,NEFU_China,Nagahama,2015,949,7
