text,source_team,year,chunk
[],DTU-Denmark,2015,0
[],SCUT,2015,1
"Since there is no mention of any relationships between teams in the text, the relationships list would be empty: [].",Tianjin,2015,2
"relationships: [[""NEAU-China"", ""collaborated"", ""other iGEM teams""],[""NEAU-China"",""received suggestions from"",""other iGEM teams""],[""NEAU-China"",""communicated with"",""several iGEM teams""],[""Tsinghua-A"",""gave advice to"",""NEAU-China""],[""NEAU-China"",""gave speech to"",""high school students""],[""NEAU-China"",""shared examples with"",""high school students""],[""NEAU-China"",""led high school students into"",""IGEM lab""],[""NEAU-China"",""appreciates"",""Mrs Cang Jing""],[""NEAU-China"",""appreciates"",""Mr Gao Fang""],[""NEAU-China"",""appreciates"",""Professor Li Jie""],[""NEAU-China"",""appreciates"",""Professor Li Jing""],[""NEAU-China"",""appreciates"",""Associate Professor Zhang Ji""],[""NEAU-China"",""appreciates"",""Associate Professor Bai Xi""]]",NEAU-China,2015,3
"relationships: [[""USTC"", ""collaboration"", ""2015 USTC team""]]",USTC,2015,4
[],WLC-Milwaukee,2015,5
"relationships: [[""Technion_HS_Israel"", ""collaborated with"", ""PKU Beijing""]]",Technion_HS_Israel,2015,6
[],ATOMS-Turkiye,2015,7
"[""XJTLU-CHINA"", ""talked with"", ""museum staff""],
[""XJTLU-CHINA"", ""introduced to"", ""museum visitor""],
[""XJTLU-CHINA"", ""presented to"", ""expert from Fudan""],
[""XJTLU-CHINA"", ""conducted questionnaire for"", ""XJTLU-iGEM""],
[""XJTLU-CHINA"", ""conducted survey on synthetic biology, bio-safety, global warming, and their project""],
[""XJTLU-CHINA"", ""analyzed data from survey""],
[""XJTLU-CHINA"", ""provided definition of synthetic biology to survey participants""],
[""XJTLU-CHINA"", ""asked Dr. Liu for input on industries that can be replaced by synthetic biology""],
[""XJTLU-CHINA"", ""asked survey participants about which conventional industries can be replaced by synthetic biology""]",XJTLU-CHINA,2015,8
[],Consort_Alberta,2015,9
[],Bielefeld-CeBiTec,2015,10
"relationships: [[""WashU StLouis"",""panel discussion on genetic engineering"",""Wash U community""],[""WashU StLouis"",""collaborated with"",""Washington University - Penn State iGEM""],[""WashU StLouis"",""panelists"",""Dr. Elizabeth Haswell""],[""WashU StLouis"",""panelists"",""Dr. Dan Haybron""],[""WashU StLouis"",""panelists"",""Dr. Dmitri Nusinow""],[""WashU StLouis"",""panelists"",""Dr. Jeff Seale""]]",WashU_StLouis,2015,11
[],NJAU_China,2015,12
"relationships: [[""BostonU"", ""collaborated with"", ""former BU students""],[""BostonU"", ""received support from"", ""iGEM""],[""BostonU"", ""performed test cuts on"", ""pS-9 and pS-11""],[""BostonU"", ""miniprepped"", ""colonies""],[""BostonU"", ""ran gel electrophoresis""],[""BostonU"", ""repicked colonies""],[""BostonU"", ""redid test cuts""],[""BostonU"", ""redid gel""],[""BostonU"", ""PCR prepped"", ""insert fragments""],[""BostonU"", ""re-made PCR solutions""],[""BostonU"", ""re-ran PCR""],[""BostonU"", ""repeated gel analysis""]]",BostonU,2015,13
"relationships: [[""Concordia"", ""collaborated with"", ""Tec-Monterrey 2011""]]",Concordia,2015,14
