text,source_team,year,chunk
[],Toronto,2015,0
"relationships: [[""BIT"", ""collaboration"", ""iGEM teams""]]",BIT,2015,1
[],Oxford,2015,2
"relationships: [[""Dundee"", ""ligations of"", ""pUT18-hHBB""],[""Dundee"",""transformed into"",""BTH101 E.coli""],[""Dundee"",""overnight cultures of"",""BTH101 E.coli containing pUT18-hHBB""],[""Dundee"",""miniprep of"",""BTH101 E.coli Overnight Cultures containing pUT18-hHBB""],[""Dundee"",""amplification of"",""hHBA for Cloning into pT25""],[""Dundee"",""restriction digests and ligations of"",""hHBA for Cloning into pT25""]]",Dundee,2015,3
[],ATOMS-Turkiye,2015,4
[],DTU-Denmark,2015,5
"relationships: [[""Tuebingen"", ""collaborated with"", ""Askwith et al 1994""],[""Tuebingen"",""collaborated with"",""Lyons et al 2004""],[""Tuebingen"",""collaborated with"",""Entian KD et al. 1987""],[""Tuebingen"",""collaborated with"",""Bennetzen JL and Hall BD 1982""],[""Tuebingen"",""collaborated with"",""Lutfiyya and Johnston 1996""]]",Tuebingen,2015,6
"relationships: [[""Bordeaux"", ""collaborated with"", ""Imagine Life""],[""Bordeaux"",""collaborated with"",""Lablife""],[""Bordeaux"",""collaborated with"",""The super Chemist""],[""Bordeaux"",""collaborated with"",""E.coli Tamer""],[""Bordeaux"",""collaborated with"",""B.Subtilis tamer""],[""Bordeaux"",""collaborated with"",""C.elegans Tamer""],[""Bordeaux"",""supervised by"",""Denis Dupuy""]]",Bordeaux,2015,7
"relationships: [[""Wellesley_TheTech"",""collaborated with"",""Orit""],[""Wellesley_TheTech"",""received feedback from"",""Wellesley alum""],[""Wellesley_TheTech"",""received feedback from"",""Natalie""],[""Wellesley_TheTech"",""received support from"",""Casey""]]",Wellesley_TheTech,2015,8
"relationships: [[""SCUT"", ""communicated with"", ""Merry Lin""],[""SCUT"",""communicated with"",""Yaobin Ouyang""],[""SCUT"",""interviewed"",""Doctor Huang""],[""SCUT"",""had dialogue with"",""Shiwen Zhou""],[""SCUT"",""collaborated with"",""Merry Lin""],[""SCUT"",""collaborated with"",""Yaobin Ouyang""],[""SCUT"",""received information from"",""Doctor Huang""],[""SCUT"",""received information from"",""Shiwen Zhou""]]",SCUT,2015,9
"relationships: [[""UMaryland"", ""collaborated with"", ""Columbia, Maryland""], [""UMaryland"", ""interviewed"", ""Dr. Nosheen Ahmed""], [""UMaryland"", ""visited"", ""Bioprocess Scale-up Facility""], [""Bioprocess Scale-up Facility"", ""provides training for"", ""biotechnology companies""], [""Bioprocess Scale-up Facility"", ""contracted by"", ""biotechnology companies""], [""Bioprocess Scale-up Facility"", ""allowed"", ""UMaryland to tour facility""]]",UMaryland,2015,10
"relationships: [[""BGU_Israel"", ""developed educational resources"", ""younger generations""],[""BGU_Israel"",""presented project"",""radio""],[""BGU_Israel"",""utilized"",""Facebook""],[""BGU_Israel"",""utilized"",""Twitter""],[""BGU_Israel"",""attended"",""Synthetic and Computational Biology Mixer convention""],[""BGU_Israel"",""collaborated"",""France-Aix-Maseille""],[""BGU_Israel"",""collaborated"",""China-Amoy university""],[""BGU_Israel"",""published article"",""Amoy university""],[""BGU_Israel"",""participated in"",""Mini Jamboree""]]",BGU_Israel,2015,11
[],SCUT,2015,12
