text,source_team,year,chunk
"relationships: [[""Waterloo"", ""collaborated with"", ""Addgene""],[""Waterloo"",""used tool from"",""Doench et al.""],[""Waterloo"",""uploaded FASTA to"",""Guidance v2""],[""Waterloo"",""imported genome sequence from"",""Benchling""],[""Waterloo"",""used genome from"",""TAIR10""],[""Waterloo"",""excluded genome region from"",""off-targets""]]",Waterloo,2015,0
relationships: [],UCLA,2015,1
[],UCL,2015,2
"relationships: [[""Cork_Ireland"", ""collaborated"", ""TCD iGEM""],[""Cork_Ireland"",""provided feedback to"",""TCD iGEM""],[""Cork_Ireland"",""suggested"",""TCD iGEM""],[""Cork_Ireland"",""aided"",""TCD iGEM""],[""Cork_Ireland"",""gave presentation to"",""TCD iGEM""],[""Cork_Ireland"",""met up with"",""UCL iGEM""]]",Cork_Ireland,2015,3
[],UCLA,2015,4
[],NEFU_China,2015,5
"relationships: [[""ITB_INDONESIA"",""held seminar with"",""ITB Central Library""],[""ITB_INDONESIA"",""held seminar with"",""UIN Sunan Gunung Djati Bandung""]]",ITB_INDONESIA,2015,6
relationships: [],Oxford,2015,7
relationships: [],Tianjin,2015,8
"relationships: [[""Lethbridge"", ""collaborated"", ""Sydnee Calhoun""],[""Lethbridge"",""collaborated"",""Tiffany Dang""],[""Lethbridge"",""collaborated"",""Dinula De Silva""],[""Lethbridge"",""collaborated"",""Ronja Kothe""],[""Lethbridge"",""collaborated"",""Jonathan Kwan""],[""Lethbridge"",""collaborated"",""Anileen Pageni""],[""Lethbridge"",""collaborated"",""Aum Patel""],[""Lethbridge"",""contributed time to"",""Eyram Asem""],[""Lethbridge"",""contributed time to"",""Marissa King""],[""Lethbridge"",""contributed time to"",""Ross Oliver""],[""Lethbridge"",""contributed time to"",""Jessica Semmelrock""],[""Lethbridge"",""contributed time to"",""Sunny Sun""],[""Lethbridge"",""contributed time to"",""David Zhang""],[""Lethbridge"",""raised funds with help from"",""Tiffany Dang""],[""Lethbridge"",""worked on the wiki with"",""Dinula De Silva""],[""Lethbridge"",""worked on the wiki with"",""Marissa King""],[""Lethbridge"",""worked on the wiki with"",""Jonathan Kwan""],[""Lethbridge"",""hosted by"",""University of Lethbridge""],[""Lethbridge"",""provided wet lab equipment and reagents"",""Wieden and Kothe lab""],[""Lethbridge"",""hosted by"",""Dr. Hans-Joachim Wieden""],[""Lethbridge"",""mentored by"",""Dr. Brian Dempsey""],[""Lethbridge"",""hosted by"",""Advisor Kieran McCormack""],[""Lethbridge"",""hosted by"",""Advisor Chris Isaac""],[""Lethbridge"",""helped by"",""Advisor Yoyo Yao""],[""Lethbridge"",""guided by"",""Joe Mauro""],[""Lethbridge"",""interviewed by"",""Shannon Phillips""],[""Lethbridge"",""interviewed by"",""Ryan Carriere""],[""Lethbridge"",""donated by"",""Audrey and Ron King""],[""Lethbridge"",""allowed to present by"",""Lethbridge School District 51""],[""Lethbridge"",""advised by"",""Dr. John Hasell""],[""Lethbridge"",""guided by"",""beekeepers""]]",Lethbridge,2015,9
"[]
There are no relationships between teams mentioned in the text.",Tec_Guadalajara,2015,10
