text,source_team,year,chunk
[],UCLA,2015,0
"relationships: [[""Paris_Saclay"", ""collaborated"", ""iGEM 2015 teams Biosafety Survey""], [""Paris_Saclay"", ""collaborated"", ""Draw my Biosafety""], [""Paris_Saclay"", ""collaborated"", ""Biosafety Guide""], [""Paris_Saclay"", ""collaborated"", ""Help to create an iGEM team""], [""Paris_Saclay"", ""collaborated"", ""iGEM Rhizi""], [""Paris_Saclay"", ""collaborated"", ""Newsletter""], [""Paris_Saclay"", ""participated in survey"", ""iGEM Prizes""], [""Paris_Saclay"", ""participated in survey"", ""Best Integrated Human Practices""]]",Paris_Saclay,2015,1
"relationships: [[""FAFU-CHINA"", ""collaborated"", ""Liangdi Chen""], [""FAFU-CHINA"", ""collaborated"", ""Tengzhou Huang""], [""FAFU-CHINA"", ""collaborated"", ""Zirui Chen""], [""FAFU-CHINA"", ""collaborated"", ""Yifan Tang""], [""FAFU-CHINA"", ""collaborated"", ""Mengnan Li""], [""FAFU-CHINA"", ""collaborated"", ""Junhao Lu""], [""FAFU-CHINA"", ""collaborated"", ""Zhili Lai""], [""FAFU-CHINA"", ""collaborated"", ""Mucheng Cai""]]",FAFU-CHINA,2015,2
"relationships: [[""Cornell"", ""collaborated with"", ""other iGEM teams""],[""Cornell"", ""shared opinions with"", ""other iGEM teams""],[""Cornell"", ""aimed to share their story with"", ""other iGEM teams""]]",Cornell,2015,3
"relationships: [[""TJU"", ""collaborated with"", ""other iGEM teams""]]",TJU,2015,4
"relationships: [[""Nagahama"", ""supported by"", ""Tokyo_Tech""], [""Nagahama"", ""collaborated with"", ""UGA-Georgia""], [""Nagahama"", ""collaborated with"", ""Uniandes_Colombia""], [""Nagahama"", ""collaborated with"", ""Paris-Saclay""], [""Nagahama"", ""collaborated with"", ""UT-Tokyo""], [""Nagahama"", ""collaborated with"", ""Tokyo-NoKoGen""], [""Nagahama"", ""collaborated with"", ""UI-Indonesia""], [""Nagahama"", ""collaborated with"", ""NEFU_China""]]",Nagahama,2015,5
relationships: [],NEFU_China,2015,6
"relationships: [[""Manchester-Graz"", ""collaborated with"", ""other iGEM teams""]]",Manchester-Graz,2015,7
"relationships: [[""SYSU-Software"", ""collaborated with"", ""NJU-China""], [""SYSU-Software"", ""participated in conference held by"", ""NCTU_Formosa""], [""SYSU-Software"", ""participated in CCiC held by"", ""iGEM team Peking""]]",SYSU-Software,2015,8
"relationships: [[""China_Tongji"", ""collaborated with"", ""London University""],[""China_Tongji"",""collaborated with"",""Prof. Linda Green Smith""],[""China_Tongji"",""collaborated with"",""Prof. Fan Yang's group""]]",China_Tongji,2015,9
"relationships: [[""ATOMS-Turkiye"", ""focused on"", ""FliG""],[""ATOMS-Turkiye"",""interacted with"",""HNS""],[""HNS"",""changed activities of"",""FliG""],[""Gina M. Donato and Thomas H. Kawula"",""conducted study on"",""HNS and FliG interactions""],[""ATOMS-Turkiye"",""investigated effect of HNS mutations on"",""bacterial motility""]]",ATOMS-Turkiye,2015,10
[],UCLA,2015,11
