text,source_team,year,chunk
[],Georgia_State,2015,0
"relationships: [[""Tianjin"", ""collaborated"", ""Nankai""]]",Tianjin,2015,1
"relationships: [[""DTU-Denmark"",""received knowledge and tools from"",""BluSense Diagnostics""],[""DTU-Denmark"",""collaborated with"",""Postdoc Filippo Bosco""],[""DTU-Denmark"",""collaborated with"",""Postdoc Rober Burger""],[""DTU-Denmark"",""received introduction and suggestions from"",""Postdoc Marco Donolato""],[""DTU-Denmark"",""received help and supervision from"",""Mattias Parmvi""],[""DTU-Denmark"",""received introduction and explanation from"",""Michael Creagh""],[""DTU-Denmark"",""received pictures from"",""Mads Møller Madsen""],[""DTU-Denmark"",""received help with pictures from"",""M.Sc.Eng Michael Schantz Klausen""],[""DTU-Denmark"",""received support from"",""The Lundbeck Foundation""],[""DTU-Denmark"",""received support from"",""Otto Mønsted Fund""],[""DTU-Denmark"",""received support from"",""The Novo Nordisk Foundation""],[""DTU-Denmark"",""received support from"",""VWR""],[""DTU-Denmark"",""recommended products from"",""Frisenette""],[""DTU-Denmark"",""received help and service from"",""In Vitro""],[""DTU-Denmark"",""received support from"",""Thermo Fisher Scientific Inc.""]]",DTU-Denmark,2015,2
"relationships: [[""Carnegie_Mellon"", ""collaborated"", ""iGEM teams""],[""Carnegie_Mellon"", ""received support from"", ""iGEM""],[""Carnegie_Mellon"", ""verified sequences with"", ""iGEM teams""],[""Carnegie_Mellon"", ""checked competence of cells using"", ""iGEM competent transformation efficiency kit""],[""Carnegie_Mellon"", ""redid competent cells and MACH cells with"", ""iGEM plasmid DNA""],[""Carnegie_Mellon"", ""transformed colonies into"", ""TOP10 Competent Cells""]]",Carnegie_Mellon,2015,3
[],Freiburg,2015,4
"Relationships: [[""Slovenia_HS"", ""received constructs from"", ""Aalto Helsinki""],[""Slovenia_HS"", ""transformed cells with"", ""Aalto Helsinki""],[""Slovenia_HS"", ""restriction of"", ""pSB1c3+prom+RBS+ctfA+dt as BV, FI""],[""Slovenia_HS"", ""restriction of"", ""pSB1c3+prom+RBS+ctfB+dt as BI, BV, FI, FV""],[""Slovenia_HS"", ""restriction of"", ""pSB1c3+prom+RBS+bdhB+dt as BI, FV""],[""Slovenia_HS"", ""isolated from gel"", ""pSB1c3+prom+RBS+ctfA+dt as BV""],[""Slovenia_HS"", ""isolated from gel"", ""pSB1c3+prom+RBS+ctfB+dt as BI, BV""],[""Slovenia_HS"", ""isolated from gel"", ""pSB1c3+prom+RBS+bdhB+dt as BI""]]",Slovenia_HS,2015,5
"[]
There are no relationships between teams mentioned in the text.",OUC-China,2015,6
"relationships: [[""DTU-Denmark"", ""collaborated"", ""iGEM015 Example""],[""DTU-Denmark"",""submitted biobricks"",""Technical University of Denmark""]]",DTU-Denmark,2015,7
[],Nagahama,2015,8
"relationships: [[""Vanderbilt"", ""collaborated with"", ""University of Virginia""], [""Vanderbilt"", ""collaborated with"", ""University of Paris-Bettencourt""], [""Vanderbilt"", ""collaborated with"", ""Team Vilnius-Lithuania""], [""Vanderbilt"", ""collaborated with"", ""University of California San Francisco""], [""Vanderbilt"", ""contacted"", ""Tennessee Brew Works""]]",Vanderbilt,2015,9
"relationships: [[""Aachen"", ""participated in iGEM competition"", ""iGEM015 Aachen""]]",Aachen,2015,10
"relationships: [[""TJU"", ""helped"", ""TUST""],[""TJU"",""meet-ups with"",""Univeristät des Saarlandes""],[""TJU"",""meet-ups with"",""Lanzhou University’s iGEM Team (LZU_China)""],[""TJU"",""meet-ups with"",""iGEM Foundation""],[""TJU"",""mentored"",""SKLBC-GDSYZX""],[""TJU"",""helped"",""BIT_China""],[""TJU"",""assisted"",""LZU-China""],[""2013 iGEM Team Bielefelf-Germany"",""constructed"",""TJU""],[""TJU"",""constructed and characterized"",""MFC micro-consortia system""]]",TJU,2015,11
