text,source_team,year,chunk
[],TU_Eindhoven,2015,0
"relationships: [[""TU_Delft"", ""received donation from"", ""Ronald Kest""],[""TU_Delft"", ""received donation from"", ""Ina Venema""],[""TU_Delft"", ""received donation from"", ""Iris Meijhorst""],[""TU_Delft"", ""donated to"", ""Science Center of Delft""],[""TU_Delft"", ""donated K'NEX to"", ""charity""],[""TU_Delft"", ""partnered with"", ""Delft University of Technology""],[""TU_Delft"", ""partnered with"", ""Faculty Electrical Engineering, Mathematics and Computer Science""],[""TU_Delft"", ""partnered with"", ""Faculty of Applied Sciences""],[""TU_Delft"", ""partnered with"", ""Department of Biotechnology""],[""TU_Delft"", ""partnered with"", ""Department of Bionanoscience""],[""TU_Delft"", ""partnered with"", ""Department of Chemical Engineering""],[""TU_Delft"", ""partnered with"", ""Delft Health Initiative""]]",TU_Delft,2015,1
[],Elan_Vital_Korea,2015,2
relationships: [],Paris_Saclay,2015,3
"relationships: [[""SCUT-China"", ""previous iGEM competitions"", ""NTU-Singapore""], [""SCUT-China"", ""previous iGEM competitions"", ""Queens""], [""SCUT-China"", ""previous iGEM competitions"", ""Slovenia""], [""SCUT-China"", ""previous iGEM competitions"", ""HUST-China""], [""SCUT-China"", ""previous iGEM competitions"", ""UFMG_Brazil""], [""SCUT-China"", ""previous iGEM competitions"", ""UIUC_Illinois""], [""SCUT-China"", ""previous iGEM competitions"", ""ATOMS-Turkiye""], [""SCUT-China"", ""previous iGEM competitions"", ""ITESM-CEM""]]",SCUT-China,2015,4
[],UCLA,2015,5
[],Georgia_State,2015,6
[],UCL,2015,7
[],Slovenia_HS,2015,8
[],SVA-NYC,2015,9
relationships: [],SYSU-Software,2015,10
"relationships: [[""Toulouse"", ""participated in iGEM"", ""Toulouse 2015""],[""Toulouse"",""collaborated with"",""Apicoli""],[""Toulouse"",""studied"",""KEGG database""],[""Toulouse"",""focused efforts on"",""Pyruvate Formate Lyase (PFL)""]]",Toulouse,2015,11
[],Elan_Vital_Korea,2015,12
"relationships: [[""Washington"", ""advised by"", ""David Younger""], [""Washington"", ""advised by"", ""Dongwook Choe""], [""Washington"", ""assisted by"", ""Rashmi Ravichandran""], [""Washington"", ""member of"", ""Nick Bolten""], [""Washington"", ""sponsored by"", ""UW College of Engineering""], [""Washington"", ""sponsored by"", ""UW Electrical Engineering""], [""Washington"", ""sponsored by"", ""UW Biochemistry""], [""Washington"", ""sponsored by"", ""UW Bioengineering""], [""Washington"", ""sponsored by"", ""UW Computer Science & Engineering""], [""Washington"", ""sponsored by"", ""Geneious""], [""Washington"", ""sponsored by"", ""juno Therapeutics""], [""Washington"", ""sponsored by"", ""IDT Integrated DNA Technologies""], [""Washington"", ""sponsored by"", ""Family and Friends of UW iGEM""]]",Washington,2015,13
