team,context,target,source_team,year,batch_id,chunk_id
TU_Delft,collaborated with,iGEM teams,TU_Delft,2015,569,0
TU_Delft,received support from,iGEM teams,TU_Delft,2015,569,0
TU_Delft,mentored,iGEM teams,TU_Delft,2015,569,0
IIT Delhi,collaborated with,Carpe Diem,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,IISER,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Enactus,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Ethics,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Pollution,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Case Study,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Human Practices,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Orientation,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Open House,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Tryst,IIT_Delhi,2015,569,1
IIT Delhi,collaborated with,Surveys,IIT_Delhi,2015,569,1
KU Leuven,participating in iGEM,Amsterdam,KU_Leuven,2015,569,2
KU Leuven,participating in iGEM,Paris Saclay,KU_Leuven,2015,569,2
KU Leuven,participating in iGEM,TU Eindhoven,KU_Leuven,2015,569,2
KU Leuven,participating in iGEM,Darmstadt,KU_Leuven,2015,569,2
KU Leuven,participating in iGEM,Bonn,KU_Leuven,2015,569,2
DTU-Denmark,collaborated with,Biotech Academy,DTU-Denmark,2015,569,4
Biotech Academy,received funding from,Lundbeck Foundation,DTU-Denmark,2015,569,4
DTU-Denmark,submitted project to,Ministry of Education,DTU-Denmark,2015,569,4
DTU-Denmark,outreach to,general public,DTU-Denmark,2015,569,4
DTU-Denmark,contacted by,Technologist,DTU-Denmark,2015,569,4
DTU-Denmark,contacted by,DTU paper,DTU-Denmark,2015,569,4
ZJU-China,collaborated,SynenergeneⅠ,ZJU-China,2015,569,6
ZJU-China,collaborated,SynenergeneⅡ,ZJU-China,2015,569,6
ZJU-China,collaborated,SynenergeneⅢ,ZJU-China,2015,569,6
ETH_Zurich,collaborated with,NTNU Trondheim,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K822000,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847007,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847008,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847009,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847005,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847006,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847002,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847003,ETH_Zurich,2015,569,7
ETH_Zurich,designed,BBa_K1847004,ETH_Zurich,2015,569,7
NAIT_Edmonton,provided exposure for,NAIT community,NAIT_Edmonton,2015,569,8
NAIT_Edmonton,received information and guidance from,Six Red Marbles,NAIT_Edmonton,2015,569,8
NAIT_Edmonton,received support from,Our Sponsors,NAIT_Edmonton,2015,569,8
NAIT_Edmonton,received mentorship from,Marcelo Marcet,NAIT_Edmonton,2015,569,8
