text,source_team,year,chunk
"relationships: [[""Mingdao"",""collaborated"",""NCTU-Formosa""]]",Mingdao,2015,0
"relationships: [[""Lethbridge_HS"",""mentored by"",""University of Lethbridge Collegiate Team""],[""Lethbridge_HS"",""hosted workshop for"",""Central Calgary High School team""],[""Lethbridge_HS"",""hosted workshop for"",""Consort Alberta High School team""],[""Lethbridge_HS"",""hosted workshop for"",""OLS Canmore High School team""]]",Lethbridge_HS,2015,1
[],WashU_StLouis,2015,2
"relationships: [[""UFSCar-Brasil"", ""collaborated with"", ""unknown iGEM team""]]",UFSCar-Brasil,2015,3
[],Central_Calgary,2015,4
[],SZU_China,2015,5
"relationships: [[""Cork_Ireland"", ""sent kits to"", ""TCD & UCL labs""],[""Cork_Ireland"",""evaluated resources in lab"",""Malawi""],[""Cork_Ireland"",""designed low-cost kits for"",""small and under-resourced labs""],[""Cork_Ireland"",""explained synthetic biology to"",""workers in the hospital lab""],[""Cork_Ireland"",""explained synthetic biology to"",""witch doctors in Malawi""]]",Cork_Ireland,2015,6
"relationships: [[""SDU-Denmark"", ""collaborated"", ""other iGEM teams""]]",SDU-Denmark,2015,7
"relationships: [[""Amsterdam"", ""collaborated with"", ""other iGEM teams""],[""Amsterdam"",""received guidance from"",""Professor Atsumi from UC Davis""]]",Amsterdam,2015,8
"relationships: [[""Goettingen"", ""collaborated"", ""Aachen""], [""Goettingen"", ""utilized parts from"", ""Uppsala (2011)""]]",Goettingen,2015,9
