text,source_team,year,chunk
"relationships: [[""Stockholm"", ""developed"", ""PrecisA Monoclonals""], [""Stockholm"", ""provide"", ""QPrEST""], [""HealthCap"", ""sponsor"", ""Stockholm""], [""Sobi"", ""sponsor"", ""Stockholm""], [""QIAGEN"", ""sponsor"", ""Stockholm""], [""Eppendorf"", ""sponsor"", ""Stockholm""], [""Bio Basic"", ""sponsor"", ""Stockholm""], [""GATC Biotech"", ""sponsor"", ""Stockholm""], [""Sigma-Aldrich"", ""sponsor"", ""Stockholm""], [""SnapGene"", ""sponsor"", ""Stockholm""], [""Bio-Techne"", ""sponsor"", ""Stockholm""]]",Stockholm,2015,0
[],SDU-Denmark,2015,1
relationships: [],Manchester-Graz,2015,2
[],Missouri_Rolla,2015,3
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""Pennsylvania State""],[""WashU_StLouis"", ""tested nitrogenase activity with"", ""JM109""],[""WashU_StLouis"", ""tested nitrogenase activity with"", ""WM1788""]]",WashU_StLouis,2015,4
"relationships: [[""Birkbeck"", ""participated in iShare"", ""other iGEM teams""],[""Birkbeck"", ""shared experiences with"", ""iGEM Korea_U_Seoul""],[""Birkbeck"", ""contributed to attitudes of"", ""iGEM Korea_U_Seoul""],[""Birkbeck"", ""shared software with"", ""iGEM Korea_U_Seoul""]]",Birkbeck,2015,5
"relationships: [[""NTNU_Trondheim"", ""collaborated"", ""Warwick""],[""Warwick"",""provided data to"",""NTNU_Trondheim""]]",NTNU_Trondheim,2015,6
"[""BIT-China"", ""documented"", ""new standard BioBrick Parts and Devices"", ""iGEM Registry""]
[""BIT-China"", ""experimentally validated"", ""new BioBrick Parts and Devices"", ""iGEM Parts Registry""]
[""BIT-China"", ""characterized and improved"", ""Part BBa_K1170003"", ""RFC [10]""]
[""BIT-China"", ""characterized"", ""Part BBa_K137058""]
[""BIT-China"", ""characterized"", ""Part BBa_K907004""]",BIT-China,2015,7
"relationships: [[""Aachen"", ""participated in iGEM competition"", ""other iGEM teams""]]",Aachen,2015,8
"relationships: [[""Vilnius-Lithuania"", ""participated in"", ""iGEM""],[""Vilnius-Lithuania"",""organized by"",""Dainius Tautvaišas""],[""Vilnius-Lithuania"",""mentored by"",""Dainius Tautvaišas""],[""Vilnius-Lithuania"",""coordinated by"",""Dainius Tautvaišas""],[""Vilnius-Lithuania"",""coordinated by"",""Virginijus Šikšnys""]]",Vilnius-Lithuania,2015,9
"relationships: [[""SCUT-China"", ""collaborated with"", ""amateur philosophers""],[""SCUT-China"",""communicated with"",""experts in law and biology""]]",SCUT-China,2015,10
[],UCLA,2015,11
"relationships: [[""Oxford"", ""collaborated with"", ""EJKN#""],[""Oxford"", ""collaborated with"", ""E#MG""],[""Oxford"", ""collaborated with"", ""N#MG""],[""Oxford"", ""collaborated with"", ""J#MG""],[""Oxford"", ""collaborated with"", ""K#MG""],[""Oxford"", ""collaborated with"", ""J#DF""],[""Oxford"", ""collaborated with"", ""K#DF""],[""Oxford"", ""collaborated with"", ""N#DF""],[""Oxford"", ""collaborated with"", ""E#DF""],[""Oxford"", ""collaborated with"", ""H# MG1655""],[""Oxford"", ""collaborated with"", ""deltaFliC constructs""],[""Oxford"", ""collaborated with"", ""M9 MG1655 cultures""],[""Oxford"", ""collaborated with"", ""Art-175 constructs""],[""Oxford"", ""collaborated with"", ""biofilm degradation plates""]]",Oxford,2015,12
"relationships: [[""SDU-Denmark"",""collaborated with"",""other iGEM teams""],[""SDU-Denmark"",""compared sequence with"",""parts registry""],[""SDU-Denmark"",""compared sequence with"",""pFM46""],[""SDU-Denmark"",""has higher fluorescence than"",""J23117""],[""SDU-Denmark"",""has inconclusive measurement compared to"",""J23101""]]",SDU-Denmark,2015,13
"relationships: [[""IONIS_Paris"", ""received dried DNA from"", ""iGEM""],[""IONIS_Paris"",""amplified DNA into"",""E.coli DH5 alpha""],[""IONIS_Paris"",""prepared selective LB agar plate with"",""Ampicillin""],[""IONIS_Paris"",""prepared selective LB agar plate with"",""Kanamycin""],[""IONIS_Paris"",""transformed E.coli DH5 alpha with"",""bFos plasmid""],[""IONIS_Paris"",""transformed E.coli DH5 alpha with"",""bJun plasmid""],[""IONIS_Paris"",""transformed E.coli DH5 alpha with"",""pSB1A2 plasmid""],[""IONIS_Paris"",""performed control transformation with"",""negative control""],[""IONIS_Paris"",""received support from"",""NEB5 alpha competent coli""]]

Note: The relationships mentioned above are inferred based on the information provided in the text.",IONIS_Paris,2015,14
