text,source_team,year,chunk
relationships: [],Central_Calgary,2015,0
"relationships: [[""NTNU_Trondheim"", ""collaborated"", ""Cornell""],[""NTNU_Trondheim"",""retrieved from"",""Cornell""],[""NTNU_Trondheim"",""retrieved from"",""NTNU_Trondheim""]]",NTNU_Trondheim,2015,1
"relationships: [[""SKLBC-DGSYZX"", ""collaborated with"", ""Hongyu Duan,Siyi Wang,Xiaolei Quan""],[""SKLBC-DGSYZX"",""worked with"",""Jingtong Zhao,Xinming Liu,Hongxu Lin,Junhao Zhao,Zhijie Luo""],[""SKLBC-DGSYZX"",""managed by"",""Junyu Liang""],[""SKLBC-DGSYZX"",""instructed by"",""Dr. Junzhi Wen""],[""SKLBC-DGSYZX"",""instructed by"",""Dr. Simin Zhang""],[""SKLBC-DGSYZX"",""instructed by"",""Dr. Junming Zheng""],[""SKLBC-DGSYZX"",""worked with"",""Xiangyue Zheng""]]",SKLBC-DGSYZX,2015,2
"relationships: [[""ITB_INDONESIA"", ""collaborated"", ""other iGEM teams""],[""ITB_INDONESIA"",""mentored"",""Indah (secretary of the team)""],[""ITB_INDONESIA"",""received support from"",""Haryanto (member of the team)""],[""ITB_INDONESIA"",""coordinated with"",""human practice team""],[""ITB_INDONESIA"",""participated in events organized by"",""human practice team""],[""ITB_INDONESIA"",""worked with"",""fund raising coordinator""]]",ITB_INDONESIA,2015,3
"relationships: [[""FAU Erlangen"", ""collaborated"", ""University of Oxford""]]",FAU_Erlangen,2015,4
"Since the text provided does not mention any relationships between teams, the relationships list would be empty: [].",UCSF,2015,5
"relationships: [[""WashU_StLouis"",""collaborated with"",""other iGEM teams""]]",WashU_StLouis,2015,6
relationships: [],EPF_Lausanne,2015,7
"relationships: [[""Oxford"", ""collaborated"", ""E#""], [""Oxford"", ""collaborated"", ""J#""], [""Oxford"", ""collaborated"", ""K#""], [""Oxford"", ""collaborated"", ""N#""], [""Oxford"", ""collaborated"", ""deltaFliC""], [""Oxford"", ""tested biofilm degradation with"", ""E. coli""], [""Oxford"", ""tested biofilm degradation with"", ""MG1655""], [""Oxford"", ""tested biofilm degradation with"", ""P. putida""], [""Oxford"", ""cultured P. putida in supernatants of"", ""constructed E. coli""]]",Oxford,2015,8
[],HZAU-China,2015,9
[],CityU_HK,2015,10
[],SDU-Denmark,2015,11
"relationships: [[""Lethbridge"", ""collaborated with"", ""Mighty Hive""],[""Lethbridge"",""received support from"",""iGEM""],[""Lethbridge"",""worked with"",""Kieran McCormack""],[""Lethbridge"",""worked with"",""Sydnee Calhoun""],[""Lethbridge"",""worked with"",""Ronja Kothe""],[""Lethbridge"",""worked with"",""Dinula De Silva""],[""Lethbridge"",""worked with"",""Chris Issac""],[""Lethbridge"",""worked with"",""Andy Zhang""],[""Lethbridge"",""worked with"",""Tiffany Dang""]]",Lethbridge,2015,12
