team,context,target,source_team,year,batch_id,chunk_id
WLC-Milwaukee,participated in iGEM,other iGEM teams,WLC-Milwaukee,2015,691,1
WLC-Milwaukee,collaborated with,other iGEM teams,WLC-Milwaukee,2015,691,1
WLC-Milwaukee,mentored,other iGEM teams,WLC-Milwaukee,2015,691,1
Evry,participated in iGEM competition,other iGEM teams,Evry,2015,691,2
Aachen,collaborated with,Darmstadt,Aachen,2015,691,3
Aachen,helped,Community Labs,Aachen,2015,691,3
Community Labs,helped,Aachen,Aachen,2015,691,3
Aachen,cooperated with,schools,Aachen,2015,691,3
Aachen,shared experiences with,Darmstadt,Aachen,2015,691,3
Exeter,worked with,University of Edinburgh,Exeter,2015,691,4
Exeter,had contact with,National Farmers Union (NFU),Exeter,2015,691,4
Exeter,met with,farmers,Exeter,2015,691,4
Exeter,worked with,partners,Exeter,2015,691,4
Manchester-Graz,collaborated with,Caltech,Manchester-Graz,2015,691,6
Manchester-Graz,collaborated with,Hyland and Cryan,Manchester-Graz,2015,691,6
Manchester-Graz,collaborated with,Neuroscience online,Manchester-Graz,2015,691,6
Manchester-Graz,affiliated with,TU Graz,Manchester-Graz,2015,691,6
Manchester-Graz,affiliated with,University of Manchester,Manchester-Graz,2015,691,6
Manchester-Graz,affiliated with,iGEM Subteam Graz,Manchester-Graz,2015,691,6
Manchester-Graz,affiliated with,iGEM Subteam Manchester,Manchester-Graz,2015,691,6
SKLBC-China,characterized,BBa_K1793010,SKLBC-China,2015,691,7
SKLBC-China,addressed,"ethics, sustainability, social justice, safety, security, and intellectual property rights",SKLBC-China,2015,691,7
SKLBC-China,collaborated with,AiJu,SKLBC-China,2015,691,7
AiJu,collaborated with,SKLBC-China,SKLBC-China,2015,691,7
