text,source_team,year,chunk
"relationships: [[""Peking"", ""received support from"", ""New England Biolabs""], [""Peking"", ""received sgRNA from"", ""ZHAO Xuejin""], [""Peking"", ""invented"", ""PC Reporter system""], [""Peking"", ""tested PC Reporter system"", ""using new protocol""], [""Peking"", ""used Luciferase Assay Reagent from"", ""Promega""], [""Peking"", ""used Microplate Reader from"", ""Thermo Scientific""], [""Peking"", ""developed array detection assay""], [""Peking"", ""used SSPD to screen fragments from"", ""MTB genome""], [""Peking"", ""used MTB and E. coli as experimental subjects""], [""Peking"", ""referenced"", ""WHO Global Tuberculosis Report 2014""], [""Peking"", ""referenced"", ""Science article by Rodolphe Barrangou et al.""]]",Peking,2015,0
[],TAS_Taipei,2015,1
"relationships: [[""UC_Davis"", ""participated in iGEM competition"", ""other iGEM teams""]]",UC_Davis,2015,2
[],BNU-CHINA,2015,3
"relationships: [[""GenetiX_Tec_CCM"", ""team at"", ""Tecnológico de Monterrey, Campus Ciudad de México""],[""GenetiX_Tec_CCM"", ""participated in"", ""iGEM competition""],[""GenetiX_Tec_CCM"", ""collaborated with"", ""other iGEM teams""],[""GenetiX_Tec_CCM"", ""managed"", ""project, finances, and important events""],[""GenetiX_Tec_CCM"", ""interacted with"", ""other iGEM teams""],[""GenetiX_Tec_CCM"", ""joined"", ""Human Practices team""],[""GenetiX_Tec_CCM"", ""developed"", ""wiki and webpage""],[""GenetiX_Tec_CCM"", ""learned from"", ""other team members""],[""GenetiX_Tec_CCM"", ""inspired"", ""interest for science""],[""GenetiX_Tec_CCM"", ""improved"", ""world we live in""]].",GenetiX_Tec_CCM,2015,4
"relationships: [[""Wellesley TheTech"", ""collaborated with"", ""NYU""]]",Wellesley_TheTech,2015,5
[],TJU,2015,6
relationships: [],Goettingen,2015,7
"relationships: [[""Leicester"", ""collaborated with"", ""Aix-Marseille iGEM team""],[""Leicester"",""collaborated with"",""Team CGU_Taiwan""],[""Leicester"",""received support from"",""University of Leicester news team""],[""Leicester"",""received support from"",""Parkinson's UK""],[""Leicester"",""received support from"",""University of Leicester""],[""Leicester"",""received support from"",""Dr Badge""],[""Leicester"",""collaborated on a survey with"",""iGEM teams""],[""Leicester"",""used logo from"",""Parkinson's UK""],[""Leicester"",""created logo for"",""iGEM team Leicester""],[""Leicester"",""wore t-shirts with logo on"",""sponsored walk""]]",Leicester,2015,8
"relationships: [[""Purdue"", ""member of"", ""iGEM team""],[""Purdue"",""collaborated with"",""Texas""],[""Purdue"",""collaborated with"",""Georgia""],[""Purdue"",""received support from"",""iGEM team""],[""Purdue"",""co-organized meetup with"",""iGEM team""],[""Purdue"",""participated in survey by"",""iGEM team""],[""Purdue"",""treasurer of"",""Biomaker team""],[""Purdue"",""member of"",""Orientation Team""],[""Purdue"",""member of"",""New Students of Purdue""],[""Purdue"",""member of"",""Chemical Engineering program""],[""Purdue"",""member of"",""Computer Science program""]]",Purdue,2015,9
[],Georgia_State,2015,10
[],Nankai,2015,11
"relationships: [[""Dundee"", ""collaborated with"", ""other iGEM teams""],[""Dundee"", ""received support from"", ""other iGEM teams""],[""Dundee"", ""performed plate reader experiments with"", ""other iGEM teams""],[""Dundee"", ""tried to grow large cultures with"", ""other iGEM teams""],[""Dundee"", ""would continue to work with"", ""other iGEM teams""],[""Dundee"", ""would attempt to purify LbpA with"", ""other iGEM teams""]]",Dundee,2015,12
[],UCLA,2015,13
