text,source_team,year,chunk
"relationships: [[""Nanjing-China"", ""cooperating with"", ""SJTU-BioX-Shanghai""]]",Nanjing-China,2015,0
"relationships: [[""Liceo Eugenio Hostos"", ""worked in the same laboratory as"", ""San_Andres""],[""Liceo Eugenio Hostos"",""worked in the same laboratory as"",""EMILIA URRUTIA""],[""Liceo Eugenio Hostos"",""supported by"",""San_Andres""],[""Liceo Eugenio Hostos"",""supported by"",""EMILIA URRUTIA""],[""Liceo Eugenio Hostos"",""supported by"",""UChile-OpenBio""],[""Liceo Eugenio Hostos"",""collaborated with"",""UChile-OpenBio""],[""Liceo Eugenio Hostos"",""discussed project with"",""teacher and teacher assistant""]]",Liceo_Eugenio_Hostos,2015,1
"relationships: [[""UB Indonesia"", ""affiliated with"", ""Brawijaya University""]]",UB_Indonesia,2015,2
"relationships: [[""Aachen"", ""discussed with"", ""Darmstadt""],[""Aachen"",""attended symposium"",""Synthetic Biology""],[""Aachen"",""interviewed"",""Jay Keasling""],[""Aachen"",""interviewed"",""other speakers""],[""Aachen"",""interviewed"",""guests of the symposium""],[""Aachen"",""made friends with"",""Technik Garage""]]",Aachen,2015,3
"relationships: [[""Aachen"",""collaborated with"",""Slovenia""],[""Aachen"",""developed"",""tubefront""],[""Aachen"",""met and collaborated with"",""numerous partners""],[""Aachen"",""gathered feedback from"",""Maker Faire""]]",Aachen,2015,4
"relationships: [[""Peking"", ""collaborated with"", ""other iGEM teams""],[""Peking"",""used split luciferase from"",""unknown source""],[""Peking"",""combined dCas9 and split luciferase""],[""Peking"",""validated functional reconstitution of split luciferase""]]",Peking,2015,5
"relationships: [[""Queens_Canada"", ""acknowledged by"", ""Attributions page""],[""Queens_Canada"",""sponsored by"",""Sponsorship page""],[""Queens_Canada"",""submitted parts to"",""registry""],[""Queens_Canada"",""validated expression of"",""BBa_K1831000""],[""Queens_Canada"",""validated expression of"",""BBa_K1831002""],[""Queens_Canada"",""explored IP and patenting with"",""Ice Queen""],[""Queens_Canada"",""improved characterization of"",""Calgary 2013 Team's BioBricks""],[""Queens_Canada"",""used intein BioBrick from"",""Heidelberg""],[""Queens_Canada"",""organized workshop for"",""SHAD valley students""],[""Queens_Canada"",""gave public seminar on applications to"",""public""],[""Queens_Canada"",""participated in course development with"",""public""]]",Queens_Canada,2015,6
[],BIT-China,2015,7
relationships: [],Dundee,2015,8
"relationships: [[""Nagahama"", ""supported by"", ""Tokyo_Tech""], [""Nagahama"", ""collaborated with"", ""UGA-Georgia""], [""Nagahama"", ""collaborated with"", ""Uniandes_Colombia""], [""Nagahama"", ""collaborated with"", ""Paris-Saclay""], [""Nagahama"", ""collaborated with"", ""UT-Tokyo""], [""Nagahama"", ""collaborated with"", ""Tokyo-NoKoGen""], [""Nagahama"", ""collaborated with"", ""UI-Indonesia""], [""Nagahama"", ""collaborated with"", ""NEFU_China""], [""Nagahama"", ""interviewed by"", ""City Hall officers of Nagahama""], [""Nagahama"", ""participated in"", ""School festival at the University of Tokyo""]]",Nagahama,2015,9
[],Dundee,2015,10
"relationships: [[""Slovenia_HS"", ""collaborated with"", ""iGEM Amoy University team""], [""Slovenia_HS"", ""held video conference with"", ""Aalto Helsinki iGEM team""], [""Slovenia_HS"", ""presented project to"", ""researchers at the National Chemistry Institute in Ljubljana""], [""Slovenia_HS"", ""visited"", ""AlgEn (algae water cleaning plant)""]]",Slovenia_HS,2015,11
[],UCSF,2015,12
[],Cornell,2015,13
[],WashU_StLouis,2015,14
"relationships: [[""Technion_Israel"", ""collaborated with"", ""Avigdor Eldar's lab from Tel Aviv University""],[""Technion_Israel"", ""collaborated with"", ""Prof. Ilana Kolodkin from Weizmann Institute""],[""Technion_Israel"", ""received knockout strain from"", ""Prof. Fuhrer""],[""Technion_Israel"", ""met with"", ""Shira Omer from Avigdor Eldar's lab from Tel Aviv University""],[""Technion_Israel"", ""met with"", ""Prof. Ilana Kolodkin from Weizmann Institute""],[""Technion_Israel"", ""hired messenger service to bring plasmid"", ""Technion_Israel""],[""Technion_Israel"", ""designed second prototype with"", ""Prof. Hovav Gazit's lab""]]",Technion_Israel,2015,15
"relationships: [[""USTC"", ""collaborated with"", ""wet-lab team""],[""USTC"", ""selected"", ""Hardware Track""],[""USTC"", ""collaborated with"", ""CACCI""],[""USTC"", ""collaborated with"", ""SPRING""],[""USTC"", ""collaborated with"", ""ROSE""],[""USTC"", ""analyzed data from"", ""photos taken by SPRING""],[""USTC"", ""provided a software solution for a problem posted by wet-lab team""],[""USTC"", ""achieved"", ""Gold Medal""],[""USTC"", ""used"", ""Image Processing techniques""]]",USTC,2015,16
[],CU_Boulder,2015,17
[],DTU-Denmark,2015,18
[],TU_Delft,2015,19
