team,context,target,source_team,year,batch_id,chunk_id
NRP-UEA-Norwich,collaborated with,A. tumefaciens,NRP-UEA-Norwich,2015,396,0
NRP-UEA-Norwich,screened by PCR with,A. tumefaciens,NRP-UEA-Norwich,2015,396,0
NRP-UEA-Norwich,compared with,BBa_K1618033 control,NRP-UEA-Norwich,2015,396,0
NRP-UEA-Norwich,compared with,BBa_K1618035 control,NRP-UEA-Norwich,2015,396,0
NRP-UEA-Norwich,compared with,BBa_K1618036 control,NRP-UEA-Norwich,2015,396,0
NRP-UEA-Norwich,compared with,BBa_K1618034 control,NRP-UEA-Norwich,2015,396,0
Slovenia_HS,ligated with,BI,Slovenia_HS,2015,396,2
Slovenia_HS,ligated with,BV,Slovenia_HS,2015,396,2
Slovenia_HS,colored membranes with,R,Slovenia_HS,2015,396,2
Slovenia_HS,checked expression with,SDS-page,Slovenia_HS,2015,396,2
Slovenia_HS,stored membrane in,milk,Slovenia_HS,2015,396,2
Slovenia_HS,performed colony PCR and AGE on,pSB1c3+prom+RBS+ctfA+dt+prom+RBS+ctfB+dt,Slovenia_HS,2015,396,2
Slovenia_HS,performed colony PCR and AGE on,pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt (back ligation),Slovenia_HS,2015,396,2
Slovenia_HS,performed colony PCR and AGE on,pSB1c3+prom+RBS+ctfB+dt +prom+RBS+bdhB+dt (forward ligation),Slovenia_HS,2015,396,2
Slovenia_HS,isolated samples from gel and set ligation of,pSB1c3+GFP (BV) and ctfB+dt (BI),Slovenia_HS,2015,396,2
Slovenia_HS,expressed,BBa_K733012,Slovenia_HS,2015,396,2
Slovenia_HS,expressed,BBa_K863010,Slovenia_HS,2015,396,2
Slovenia_HS,set restriction and AGE for,pSB1c3+ctfB+dt as BI and pSB1c3+GFP as BV,Slovenia_HS,2015,396,2
Slovenia_HS,performed restriction on,pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt as BI and pSB1c3+prom+RBS+ctfB+dt as BV,Slovenia_HS,2015,396,2
Aalto-Helsinki,collaborated with,University of Turku,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,collaborated with,Tampere University of Technology,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,interviewed by,Finnish National Radio,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,interviewed by,radio,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,held talk and workshops for,Science picnic attendees,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,sponsored by,Stora Enso,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,sponsored by,LAL - the Finnish Union of Experts in Science,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,sponsored by,Faculty of Agriculture and Forestry,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,sent GFP brick to,HS Slovenia,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,sequenced BioBricks sent to,Institute of Molecular Medicine Finland,Aalto-Helsinki,2015,396,4
Aalto-Helsinki,met with,Tarja Knuuttila's group from University of Helsinki,Aalto-Helsinki,2015,396,4
Northeastern_Boston,participated in iGEM,other iGEM teams,Northeastern_Boston,2015,396,6
ZJU-China,collaborated with,Photorhabdus sp. HB78,ZJU-China,2015,396,7
ZJU-China,collaborated with,coli BL21(DE3),ZJU-China,2015,396,7
ZJU-China,collaborated with,S. litura,ZJU-China,2015,396,7
ZJU-China,collaborated with,S.exigua,ZJU-China,2015,396,7
ZJU-China,collaborated with,aeromonas hydrophila,ZJU-China,2015,396,7
ZJU-China,collaborated with,TT01,ZJU-China,2015,396,7
ZJU-China,collaborated with,E.coli DH5α,ZJU-China,2015,396,7
