text,source_team,year,chunk
"relationships: [[""Dundee"", ""collaborated"", ""MC1061 E.coli""],[""Dundee"",""sent for sequencing"",""pSB1C3 + SBP""],[""Dundee"",""ran on SDS gel"",""PotD and SBP""],[""Dundee"",""Western Blot of"",""PotD and SBP""],[""Dundee"",""characterized"",""PotD""],[""Dundee"",""purification of"",""PotD""],[""Dundee"",""expression optimization experiments for"",""SBP""],[""Dundee"",""set up further tests to optimize expression of"",""LbpA""]]",Dundee,2015,0
[],Lethbridge_HS,2015,1
"relationships: [[""ZJU-China"", ""collaborated with"", ""HZAU-China""], [""ZJU-China"", ""shared SCM program with"", ""HZAU-China""], [""ZJU-China"", ""attended Asian Conference with"", ""NCTU""], [""ZJU-China"", ""shared ideas with"", ""NTU""]]",ZJU-China,2015,2
"relationships: [[""ATOMS-Turkiye"", ""collaborated with"", ""Gina M. Donato and Thomas H. Kawula""],[""ATOMS-Turkiye"", ""compared rotational speeds with"", ""Gina M. Donato and Thomas H. Kawula""]]",ATOMS-Turkiye,2015,3
[],UCLA,2015,4
"relationships: [[""OLS_Canmore_AB_CA"", ""received donation from"", ""other iGEM team""],[""OLS_Canmore_AB_CA"",""received mentorship from"",""other iGEM team""],[""OLS_Canmore_AB_CA"",""presented to"",""Mayor and Town Council""],[""Mayor and Town Council"",""encouraged"",""OLS_Canmore_AB_CA to apply for Town grant""],[""OLS_Canmore_AB_CA"",""received grant from"",""Town""],[""OLS_Canmore_AB_CA"",""worked with"",""Dr. Magda Pop""],[""Dr. Magda Pop"",""worked with"",""OLS_Canmore_AB_CA""],[""OLS_Canmore_AB_CA"",""presented at"",""Alberta Teachers’ Association Science Council Conference""],[""OLS_Canmore_AB_CA"",""presented at"",""Alberta Teachers’ Association Annual Teachers’ Convention""],[""OLS_Canmore_AB_CA"",""will present at"",""TedX Canmore""]]",OLS_Canmore_AB_CA,2015,5
"relationships: [[""TU_Delft"", ""collaborated with"", ""Groningen's iGEM team""],[""TU_Delft"",""organized event with"",""RIVM""],[""TU_Delft"",""organized event with"",""Rathenau Instituut""],[""TU_Delft"",""collaborated with"",""other Dutch iGEM teams""]]",TU_Delft,2015,6
"relationships: [[""UNA Honduras"", ""collaborated with"", ""Tec de Monterrey""],[""UNA Honduras"",""collaborated with"",""UNAM""],[""UNA Honduras"",""attended meetup with"",""iGEM Tec-Monterrey 2015 team""],[""UNA Honduras"",""attended meetup with"",""UNAM-CU""],[""UNA Honduras"",""attended meetup with"",""UANL""],[""UNA Honduras"",""attended meetup with"",""TecCEM""],[""UNA Honduras"",""attended meetup with"",""TecCEM_HS""],[""UNA Honduras"",""attended meetup with"",""TecMonterrey_GDL""],[""UNA Honduras"",""attended meetup with"",""IPN""],[""UNA Honduras"",""attended meetup with"",""iGEM Zamorano""]]",UNA_Honduras,2015,7
"[""USTC-Software"", ""demonstrated"", ""other teams at Giant Jamboree""]
[""USTC-Software"", ""helped"", ""other teams in following years""]
[""USTC-Software"", ""sponsored by"", ""University of Science and Technology of China""]",USTC-Software,2015,8
[],USTC,2015,9
