text,source_team,year,chunk
"Relationships: [[""Nagahama"", ""collaborated with"", ""other Japanese iGEM teams""], [""Nagahama"", ""received support from"", ""Prof. Yoshisuke Nishi""], [""Nagahama"", ""received support from"", ""Prof. Shoji Usami""], [""Nagahama"", ""supported by"", ""Ryuhei Minei""], [""Nagahama"", ""supported by"", ""Naoki Saito""], [""Nagahama"", ""supported by"", ""Koki Tsutsumi""], [""Nagahama"", ""supported by"", ""Eishin Mitsui""], [""Nagahama"", ""supported by"", ""Syouhei Takesita""]]",Nagahama,2015,0
"relationships: [[""SYSU-Software"", ""contributed to"", ""wiki""],[""Zhilu He and Yi Shi"",""responsible for"",""designs of wiki and uniforms""],[""Jiajian Liang and Jiaqi Ye"",""responsible for"",""editing and posting of wiki""],[""Xiangyue Hu"",""did financial work for"",""SYSU-Software""],[""School of Life Sciences, Sun Yat-sen University"",""provided support and advice to"",""SYSU-Software""],[""School of Data and Computer Science, Sun Yat-sen University"",""provided support and advice to"",""SYSU-Software""],[""School of Mathematics and Computational Science, Sun Yat-sen University"",""provided support and advice to"",""SYSU-Software""],[""School of Communication and Design, Sun Yat-sen University"",""provided support and advice to"",""SYSU-Software""],[""Yat-sen School, Sun Yat-sen University"",""provided support and advice to"",""SYSU-Software""],[""Prof. Jianhua Yang"",""gave advice to"",""SYSU-Software""],[""Dr. Lingling Zheng"",""gave instructions to"",""SYSU-Software""],[""Prof. Yan Zhang"",""provided support and advice to"",""SYSU-Software""],[""Prof. Jian Ren"",""provided support and advice to"",""SYSU-Software""],[""Prof. Yongjun Lu"",""gave advice to"",""SYSU-Software""],[""Prof. Xionglei He"",""gave advice to"",""SYSU-Software""],[""Prof. Shengfeng Huang"",""gave advice to"",""SYSU-Software""],[""Dr. Yongdong Zhang"",""gave advice to"",""SYSU-Software""],[""School of Life Sciences"",""covered fees for"",""SYSU-Software""],[""Prof. Yan Zhang and Xiangwan Lu"",""helped with registration and fundraising for"",""SYSU-Software""],[""Prof. Yongjun Lu and Peibo Yuan"",""helped with fundraising for"",""SYSU-Software""],[""Prof. Yongjun Lu and Prof. Yan Zhang"",""provided lab support to"",""SYSU-Software""],[""Microsoft Student"",""provided dry-lab support to"",""SYSU-Software""]]",SYSU-Software,2015,1
"this text, there are no explicit relationships mentioned between Team Heidelberg and other teams or organizations. Therefore, the relationships list would be [].",Heidelberg,2015,2
"relationships: [[""Tsinghua-A"", ""participated in iGEM"", ""other iGEM teams""]]",Tsinghua-A,2015,3
"relationships: [[""Hangzhou-H14Z"", ""received training from"", ""Zhejiang Association for Science and Technology""], [""Hangzhou-H14Z"", ""received guidance from"", ""Peking University""], [""Hangzhou-H14Z"", ""consulted with"", ""local experts""], [""Hangzhou-H14Z"", ""communicated with"", ""Prof. Zhang, Zhejiang University""]]",Hangzhou-H14Z,2015,4
"relationships: [[""BNU-CHINA"", ""collaborated with"", ""Beijing Institute of Technology""],[""BNU-CHINA"",""received help from"",""Beijing Institute of Technology""],[""BNU-CHINA"",""helped"",""Beijing Institute of Technology""],[""BNU-CHINA"",""collaborated with"",""Bace16 group""],[""BNU-CHINA"",""collaborated with"",""limonene group""],[""BNU-CHINA"",""collaborated with"",""nematocidal protein expression group""],[""BNU-CHINA"",""collaborated with"",""GC-MS of limonene group""]]",BNU-CHINA,2015,5
relationships: [],Freiburg,2015,6
[],Hangzhou-H14Z,2015,7
"relationships: [[""Hong_Kong_HKU"", ""participated in iGEM"", ""DH10B""],[""Hong_Kong_HKU"",""received HiFi products from"",""DH10B""],[""Hong_Kong_HKU"",""miniprepped HiFi products""],[""Hong_Kong_HKU"",""measured concentration of HiFi products using Nanodrop 2000""],[""Hong_Kong_HKU"",""tested HiFi products on agarose gel""],[""Hong_Kong_HKU"",""performed 2-step PCR using Taq polymerase""],[""Hong_Kong_HKU"",""received new gBlock 2""],[""Hong_Kong_HKU"",""performed PCR to amplify new gBlock 2 using Q5 polymerase""]]",Hong_Kong_HKU,2015,8
relationships: [],WLC-Milwaukee,2015,9
[],SZU_China,2015,10
relationships: [],UCL,2015,11
[],Georgia_State,2015,12
