text,source_team,year,chunk
"relationships: [[""BostonU"", ""purchased from"", ""Fisher Scientific""]]",BostonU,2015,0
"[""UCLA"", ""collaborated with"", ""other iGEM teams""]
[""UCLA"", ""participated in"", ""UCLA Measurement Interlab Study""]
[""UCLA"", ""performed experiments with"", ""Honeybee G-block""]
[""UCLA"", ""used"", ""Zymo DNA Concentrate and Cleanup Kit""]",UCLA,2015,1
[],IIT_Delhi,2015,2
[],Georgia_State,2015,3
"relationships: [[""Exeter"", ""collaborated"", ""other iGEM teams""]]",Exeter,2015,4
relationships: [],WashU_StLouis,2015,5
"relationships: [[""Aalto-Helsinki"",""collaborated with"",""other iGEM teams""],[""Aalto-Helsinki"",""received support from"",""previous iGEM teams""],[""Aalto-Helsinki"",""used plasmids from"",""unknown teams""],[""Aalto-Helsinki"",""sent constructs for sequencing to"",""unknown team""],[""Aalto-Helsinki"",""transformed constructs into"",""E. coli BL21(DE3) ΔyjgB ΔyqhD strain""],[""Aalto-Helsinki"",""screened transformants with"",""double-antibiotic plates""],[""Aalto-Helsinki"",""sought feedstock alternatives from"",""previous iGEM teams""],[""Aalto-Helsinki"",""incorporated cellulose degradation and propane production into"",""same strain""],[""Aalto-Helsinki"",""used plasmids containing propane pathway genes from"",""unknown teams""],[""Aalto-Helsinki"",""limited the number of different degrading enzymes to"",""three cellulases""]]",Aalto-Helsinki,2015,6
[],Nanjing-China,2015,7
"relationships: [[""UCL"", ""collaborated"", ""iGEM UCLA""]]",UCL,2015,8
[],SDU-Denmark,2015,9
[],KU_Leuven,2015,10
"relationships: [[""Heidelberg"", ""participated in iGEM competition"", ""other iGEM teams""],[""Heidelberg"", ""collaborated with"", ""Barcelona, Spain team""],[""Heidelberg"", ""collaborated with"", ""Madrid, Spain team""],[""Heidelberg"", ""interviewed speakers from"", ""University of Maryland, USA""],[""Heidelberg"", ""interviewed speakers from"", ""Harvard University, Boston, USA""],[""Heidelberg"", ""interviewed speakers from"", ""University of Lausanne, Switzerland""],[""Heidelberg"", ""interviewed speakers from"", ""Max-Planck Institute of Molecular Physiology, Dortmund, Germany""]]",Heidelberg,2015,11
"relationships: [[""Oxford"", ""collaborated with"", ""other iGEM teams""]]",Oxford,2015,12
[],Tianjin,2015,13
"relationships: [[""UCLA"", ""participated in"", ""iGEM""]]",UCLA,2015,14
"relationships: [[""KU Leuven"", ""organized"", ""iGEM Symposium Day""],[""KU Leuven"",""participated in"", ""iGEM competition""],[""KU Leuven"",""presented with"", ""participating iGEM Teams""],[""KU Leuven"",""hosted"", ""Sebastian Maerkl's lab""]]",KU_Leuven,2015,15
"relationships: [[""Tianjin"", ""collaborated with"", ""other iGEM teams""]]",Tianjin,2015,16
