text,source_team,year,chunk
"relationships: [[""UCLA"", ""collaborated"", ""Vinson and Olivia""],[""UCLA"",""collaborated"",""NEB""],[""UCLA"",""collaborated"",""T4 Ligase""]]",UCLA,2015,0
[],FAU_Erlangen,2015,1
[],Central_Calgary,2015,2
[],UT-Tokyo,2015,3
"[]
There are no relationships mentioned in the text.",London_Biohackspace,2015,4
"relationships: [[""Elan_Vital_Korea"", ""collaborated with"", ""Princeton University""],[""Elan_Vital_Korea"", ""collaborated with"", ""Cold Spring Harbor Laboratory Press""],[""Elan_Vital_Korea"", ""collaborated with"", ""Oxford Journals""],[""Elan_Vital_Korea"", ""collaborated with"", ""Infectious Diseases Society of America""],[""Elan_Vital_Korea"", ""collaborated with"", ""American Society for Microbiology""],[""Elan_Vital_Korea"", ""collaborated with"", ""Clinical Microbiology Reviews""],[""Elan_Vital_Korea"", ""collaborated with"", ""Methods Biochem. Anal.""],[""Elan_Vital_Korea"", ""collaborated with"", ""Microbiol. Rev.""],[""Elan_Vital_Korea"", ""collaborated with"", ""Nat. Rev. Microbiol.""],[""Elan_Vital_Korea"", ""collaborated with"", ""Genes Dev.""],[""Elan_Vital_Korea"", ""collaborated with"", ""NATIONAL ACTION PLAN TO PREVENT HEALTH CARE-ASSOCIATED INFECTIONS""],[""Elan_Vital_Korea"", ""collaborated with"", ""Obama Administration""],[""Elan_Vital_Korea"", ""collaborated with"", ""Nature""],[""Elan_Vital_Korea"", ""collaborated with"", ""Cell Biology""]]",Elan_Vital_Korea,2015,5
[],NYMU-Taipei,2015,6
relationships: [],UCLA,2015,7
"relationships: [[""Cambridge-JIC"", ""collaborated with"", ""other iGEM teams""]]",Cambridge-JIC,2015,8
[],Georgia_State,2015,9
"[""Oxford"", ""participated in iGEM competition"", ""iGEM teams""]
[""Oxford"", ""developed treatment for urinary tract infection"", ""unknown team(s)""]
[""Oxford"", ""collaborated with other iGEM teams"", ""unknown team(s)""]
[""Oxford"", ""mentions World Health Organisation"", ""unknown team(s)""]
[""Oxford"", ""mentions antibiotic resistance"", ""unknown team(s)""]
[""Oxford"", ""mentions bacteria"", ""unknown team(s)""]
[""Oxford"", ""mentions MRSA"", ""unknown team(s)""]
[""Oxford"", ""mentions chlamydia"", ""unknown team(s)""]
[""Oxford"", ""mentions ampicillin"", ""unknown team(s)""]
[""Oxford"", ""mentions NHS"", ""unknown team(s)""]",Oxford,2015,10
