text,source_team,year,chunk
[],Tianjin,2015,0
"relationships: [[""Tianjin"", ""collaborated with"", ""General Hospital of Tianjin Medical University""]]",Tianjin,2015,1
"relationships: [[""Oxford"", ""collaborated with"", ""UCL""], [""Oxford"", ""hosted by"", ""UCL""], [""Oxford"", ""filmed by"", ""UCL""], [""Oxford"", ""met with"", ""Westminster University""], [""Oxford"", ""thanked"", ""Westminster University""], [""Oxford"", ""met with"", ""Trinity College Dublin""], [""Oxford"", ""met with"", ""Warwick iGEM""], [""Oxford"", ""met with"", ""iGEM Bordeaux""], [""Oxford"", ""met with"", ""National Chiau Tung University Formosa""], [""Oxford"", ""met with"", ""National Taiwan University""], [""Oxford"", ""met with"", ""ITB Indonesia""]]",Oxford,2015,2
"relationships: [[""Nanjing_NFLS"",""received support from"",""Zhibing Cao""],[""Nanjing_NFLS"",""received support from"",""Dr. Zhiyang Shi""],[""Nanjing_NFLS"",""received support from"",""Dr. Zhiqiang Zhu""],[""Nanjing_NFLS"",""received support from"",""Qiaochu Guo""],[""Nanjing_NFLS"",""received support from"",""Juefei Kuang""],[""Nanjing_NFLS"",""received support from"",""Yu Zhou""],[""Nanjing_NFLS"",""received support from"",""NJU-China""],[""Nanjing_NFLS"",""received support from"",""Zhengya Liu""],[""Nanjing_NFLS"",""received support from"",""Dr. Zhiyang Shi""],[""Nanjing_NFLS"",""received support from"",""Yu Zhou""],[""Nanjing_NFLS"",""received support from"",""Yingzhijie Wang""]]",Nanjing_NFLS,2015,3
[],Georgia_State,2015,4
"relationships: [[""Dundee"", ""collaborated with"", ""other iGEM teams""]]",Dundee,2015,5
[],Bielefeld-CeBiTec,2015,6
"[]
There are no relationships mentioned in the text.",KU_Leuven,2015,7
[],Hong_Kong_HKU,2015,8
"relationships: [[""LZU-China"",""affiliated with"",""Lanzhou University""],[""LZU-China"",""participated in"",""iGEM competition""],[""LZU-China"",""collaborated with"",""School of Life Sciences""],[""LZU-China"",""acknowledged"",""Educational Administration Office, LZU""],[""LZU-China"",""acknowledged"",""Cuiying Honors College, LZU""],[""LZU-China"",""acknowledged"",""School of life, LZU""]]",LZU-China,2015,9
"relationships: [[""TU_Delft"", ""participated in iGEM competition"", ""other iGEM teams""]]",TU_Delft,2015,10
"relationships: [[""TecCEM"", ""collaborated with"", ""CINVESTAV""],[""TecCEM"", ""developed protein modelling for"", ""iGEM TecCEM-HS team""],[""TecCEM"", ""worked with"", ""lysostaphin""],[""TecCEM"", ""received"", ""Biobricks""],[""TecCEM"", ""received"", ""Oligos for DNAbot""],[""TecCEM"", ""cloned"", ""biobricks""],[""TecCEM"", ""performed asymmetrical PCR for"", ""DNAbot scaffold 1 construction""],[""TecCEM"", ""assembled"", ""DNAbot""],[""TecCEM"", ""documented and characterized"", ""Biobricks""],[""TecCEM"", ""imaged DNAbot by"", ""TEM""]]",TecCEM,2015,11
[],UCSC,2015,12
"relationships: [[""Oxford"", ""participated in iGEM"", ""MG1655""],[""Oxford"", ""participated in iGEM"", ""RP437 ∆FliC""],[""Oxford"", ""collaborated with"", ""MG1655""],[""Oxford"", ""collaborated with"", ""RP437 ∆FliC""]]",Oxford,2015,13
