text,source_team,year,chunk
"relationships: [[""Technion_HS_Israel"", ""participated in iGEM"", ""Albert-Ludwigs-University of Freiburg""],[""Technion_HS_Israel"",""participated in iGEM"",""University of Almería""],[""Technion_HS_Israel"",""supervised"",""Freiburg team""],[""Technion_HS_Israel"",""advises"",""Freiburg team""],[""Technion_HS_Israel"",""participated in iGEM"",""Freiburg team""],[""Technion_HS_Israel"",""participated in iGEM"",""University of Almería""]]",Technion_HS_Israel,2015,0
relationships: [],WashU_StLouis,2015,1
[],Toronto,2015,2
"relationships: [[""Hangzhou-H14Z"", ""supported by"", ""Zhejiang University""], [""Hangzhou-H14Z"", ""supported by"", ""Hangzhou #14 High School Bio-technology Laboratory""], [""Hangzhou-H14Z"", ""supported by"", ""Zhejiang Association For Science and Technology""], [""Hangzhou-H14Z"", ""supported by"", ""Hangzhou Multiscience Lianke Biotech Company""], [""Hangzhou-H14Z"", ""supported by"", ""Hangzhou #14 High School""], [""Hangzhou-H14Z"", ""collaborated with"", ""Zhejiang University""], [""Hangzhou-H14Z"", ""collaborated with"", ""Hangzhou #14 High School Bio-technology Laboratory""], [""Hangzhou-H14Z"", ""collaborated with"", ""Zhejiang Association For Science and Technology""], [""Hangzhou-H14Z"", ""collaborated with"", ""Hangzhou Multiscience Lianke Biotech Company""], [""Hangzhou-H14Z"", ""collaborated with"", ""Hangzhou #14 High School""]]",Hangzhou-H14Z,2015,3
[],Georgia_State,2015,4
"Based on the text, there are no explicit relationships mentioned between Team UMaryland and other teams. Therefore, the relationships list would be [].",UMaryland,2015,5
"relationships: [[""IIT Kharagpur"", ""participated in meetup"", ""IISER Pune""],[""IIT Kharagpur"", ""participated in meetup"", ""IIT Delhi""],[""IISER Pune"", ""organized meetup"", ""Indian iGEM teams""],[""IISER Pune"", ""presented project"", ""IIT Kharagpur""],[""IISER Pune"", ""presented project"", ""IIT Delhi""]]",IIT_Kharagpur,2015,6
"Based on the given text, there are no explicit relationships mentioned between Team Lethbridge and any other teams. Therefore, the relationships list would be [].",Lethbridge,2015,7
"relationships: [[""Lethbridge"",""collaborated with"",""Lethbridge High School iGEM team""],[""Lethbridge"",""collaborated with"",""U of L High School team""],[""Lethbridge"",""organized and hosted workshop with"",""NAIT collegiate team""],[""Lethbridge"",""collaborated with"",""Government of Canada agency for Agriculture and Agri-Food""],[""Lethbridge"",""participated in survey by"",""Paris-Saclay iGEM team""],[""Lethbridge"",""participated in survey by"",""Nankai iGEM team""],[""Lethbridge"",""participated in survey by"",""NEFU China iGEM team""],[""Lethbridge"",""participated in survey by"",""BNU China iGEM team""],[""Lethbridge"",""participated in survey by"",""Korea U Seoul iGEM team""]]",Lethbridge,2015,8
"relationships: [[""FAU Erlangen"", ""founders of"", ""iGEM""],[""FAU Erlangen"",""recruited"",""Günter Ellrott""],[""FAU Erlangen"",""recruited"",""Vlady""],[""Günter Ellrott"",""physicist of"",""FAU Erlangen""],[""FAU Erlangen"",""collaborated with"",""other iGEM teams""]]",FAU_Erlangen,2015,9
"relationships: [[""Paris_Bettencourt"",""participated in iGEM with"",""Paris Bettencourt""],[""Ariel Lindner"",""mentoring"",""Paris Bettencourt""],[""Jason Bland"",""unknown"",""Paris Bettencourt""],[""Ihab Boulas"",""unknown"",""Paris Bettencourt""],[""Jake Wintermute"",""teaches Synthetic Biology course for"",""Paris Bettencourt""],[""Centre for Research and Interdisciplinarity (CRI)"",""affiliated with"",""Paris Bettencourt""],[""Paris Descartes University"",""affiliated with"",""Paris Bettencourt""]]",Paris_Bettencourt,2015,10
