team,context,target,source_team,year,batch_id,chunk_id
Hong Kong-CUHK,cooperated with,Technische Universität Berlin,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Beijing Institute of Technology,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Universidade de São Paulo,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Chang Gung University,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,University of Leicester,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Université de Toulouse,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Tianjin University,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Kungliga Tekniska högskolan,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,Karolinska Institutet,Hong_Kong-CUHK,2015,208,0
Hong Kong-CUHK,cooperated with,University College London,Hong_Kong-CUHK,2015,208,0
SYSU-Software,collaborated with,Students' Union of School of Life Sciences,SYSU-Software,2015,208,1
Dundee,collaborated,iGEM teams,Dundee,2015,208,2
Dundee,received support from,iGEM teams,Dundee,2015,208,2
Dundee,exchanged samples with,iGEM teams,Dundee,2015,208,2
Dundee,participated in sequencing with,iGEM teams,Dundee,2015,208,2
NAIT_Edmonton,assisted with drafting letters for sponsorship and financial aid,"Advancement Services, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,assisted with drafting letters for sponsorship and financial aid,"Alumni Relations, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,assisted with monetary gifts and transportation,Joe's Dad,NAIT_Edmonton,2015,208,3
NAIT_Edmonton,assisted with monetary gifts and transportation,Student at UBC,NAIT_Edmonton,2015,208,3
NAIT_Edmonton,provided wiki advice and support,Synbiota Inc.,NAIT_Edmonton,2015,208,3
NAIT_Edmonton,helped with coding and computer questions,"Computer Systems Technology Student, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,guided in design and transformation of Wiki,"Branding and Marketing Office, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,gave advice on Wiki logo design,"Branding Manager, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,provided digital media lab space,"Digital Media and Information Technology, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,helped create 3D model for animation,"Mechanical Engineering Technology, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,provided information and resources on intellectual property,"Office of Research and Innovation, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,helped draft business models,"Mechanical Engineering Technology Student, NAIT",NAIT_Edmonton,2015,208,3
NAIT_Edmonton,brought in CEO of Guardian Chemicals for mentoring,"VP External Relations and CDO, NAIT",NAIT_Edmonton,2015,208,3
DTU-Denmark,contributed by,VWR,DTU-Denmark,2015,208,6
DTU-Denmark,visited by,Fisher Scientific,DTU-Denmark,2015,208,6
DTU-Denmark,sponsored by,Macrogen,DTU-Denmark,2015,208,6
DTU-Denmark,sponsored by,AKG Acoustics,DTU-Denmark,2015,208,6
DTU-Denmark,sponsored by,VWR - Bie & Berntsen A/S,DTU-Denmark,2015,208,6
DTU-Denmark,sponsored by,Fisher Scientific,DTU-Denmark,2015,208,6
DTU-Denmark,contributed by,SnapGene,DTU-Denmark,2015,208,6
DTU-Denmark,uploaded,Wiki Wizard,DTU-Denmark,2015,208,6
DTU-Denmark,cloned into,Bacillus subtilis,DTU-Denmark,2015,208,6
DTU-Denmark,joined by,"Simran, Noor, and Charlotte",DTU-Denmark,2015,208,6
DTU-Denmark,joined by,Biotech Academy,DTU-Denmark,2015,208,6
DTU-Denmark,received results from,sequencing,DTU-Denmark,2015,208,6
DTU-Denmark,transferred,Brevibacillus parabrevis,DTU-Denmark,2015,208,6
DTU-Denmark,mentored,high-school team,DTU-Denmark,2015,208,9
DTU-Denmark,improved characterization of BioBrick Part,another team,DTU-Denmark,2015,208,9
DTU-Denmark,collaborated with,Technical University of Denmark,DTU-Denmark,2015,208,9
