team,context,target,source_team,year,batch_id,chunk_id
Utah State,collaborated with,Yale,Utah_State,2015.0,791,0
Utah State,collaborated with,Stanford,Utah_State,2015.0,791,0
ATOMS-Turkiye,collaborated with,other iGEM teams,ATOMS-Turkiye,2015.0,791,1
ATOMS-Turkiye,received support from,other iGEM teams,ATOMS-Turkiye,2015.0,791,1
ATOMS-Turkiye,synthesized protein with,E.coli,ATOMS-Turkiye,2015.0,791,1
ATOMS-Turkiye,designed parts with,T7 promoter,ATOMS-Turkiye,2015.0,791,1
ATOMS-Turkiye,used expression vector,peT45-b,ATOMS-Turkiye,2015.0,791,1
ATOMS-Turkiye,cloned genes with,BamHI and XhoI enzymes,ATOMS-Turkiye,2015.0,791,1
Bielefeld-CeBiTec,collaborated with,other iGEM teams,Bielefeld-CeBiTec,2015.0,791,2
Bielefeld-CeBiTec,contacted,ethics commission of university,Bielefeld-CeBiTec,2015.0,791,2
Bielefeld-CeBiTec,contacted,iGEM safety committee,Bielefeld-CeBiTec,2015.0,791,2
Bielefeld-CeBiTec,worked with,"experts in ethics, laws, and sociology",Bielefeld-CeBiTec,2015.0,791,2
Bielefeld-CeBiTec,submitted report to,iGEM competition,Bielefeld-CeBiTec,2015.0,791,2
NEFU China,collaborated,Flight iGEM,NEFU_China,2015.0,791,3
NEFU China,surveyed,other iGEM teams,NEFU_China,2015.0,791,3
NEFU China,used Flight iGEM,to complete their wiki,NEFU_China,2015.0,791,3
Mingdao,received plasmids from,Dr. Woan-Yuh Tarn's lab,Mingdao,2015.0,791,6
Mingdao,cloned SR gene and SRPK1 gene onto,pSB1C3 BioBrick,Mingdao,2015.0,791,6
Mingdao,transferred SR and SRPK1 genes to,pGEX-2T and pET-29b commercial expression vectors,Mingdao,2015.0,791,6
Mingdao,confirmed constructs by,"colony PCR, restriction enzyme check, and sequencing",Mingdao,2015.0,791,6
Mingdao,transformed E. coli BL21 with,SR/pGEX-2T plus SRPK1/pET-29b vectors,Mingdao,2015.0,791,6
Mingdao,transformed E. coli BL21 with,SR/pGEX-2T and pET-29b empty vector,Mingdao,2015.0,791,6
