text,source_team,year,chunk
[],Technion_HS_Israel,2015,0
"relationships: [[""UCLA"", ""participated in iGEM"", ""other iGEM teams""]]",UCLA,2015,1
relationships: [],AUC_TURKEY,2015,2
relationships: [],Dundee,2015,3
relationships: [],UCL,2015,4
"relationships: [[""UCL"", ""participated in iGEM competition"", ""other iGEM teams""]]",UCL,2015,5
"relationships: [[""UCSF"", ""participated in"", ""iGEM""]]",UCSF,2015,6
"relationships: [[""Birkbeck"", ""participated in iGEM"", ""other iGEM teams""],[""Birkbeck"",""founded by"",""Wayne Pires""],[""Birkbeck"",""affiliated with"",""University of London""],[""Birkbeck"",""outreach participant"",""Mervyn Richardson""],[""Birkbeck"",""outreach participant"",""Shapoor Mohamadi""]]",Birkbeck,2015,7
"relationships: [[""TU_Eindhoven"", ""collaborated with"", ""Bureau GGO of the RIVM""], [""TU_Eindhoven"", ""met with"", ""Eric van den Akker from Bureau GGO""], [""TU_Eindhoven"", ""received advice from"", ""Dr. Van den Akker""], [""TU_Eindhoven"", ""visited"", ""Bureau GGO""], [""TU_Eindhoven"", ""met with"", ""Drs. V. Rerimassie from Rathenau Institute""], [""TU_Eindhoven"", ""received guidance from"", ""Drs. Rerimassie""]]",TU_Eindhoven,2015,8
"[""Stanford-Brown-Spelman iGEM team"", ""inspired"", ""team Stanford-Brown""]",Stanford-Brown,2015,9
