text,source_team,year,chunk
[],Central_Calgary,2015,0
[],Tec_Guadalajara,2015,1
"relationships: [[""Tianjin"", ""collaborated"", ""Nankai""]]",Tianjin,2015,2
"relationships: [[""Vilnius-Lithuania"", ""shared info with"", ""iGEM Tec-Monterrey""], [""Vilnius-Lithuania"", ""shared info with"", ""Vanderbilt iGEM""], [""Vilnius-Lithuania"", ""shared info with"", ""Oxford iGEM""], [""Vilnius-Lithuania"", ""shared data and insights with"", ""GMO councils""], [""Vilnius-Lithuania"", ""shared data and insights with"", ""Ministry of Environment of Lithuania""], [""Vilnius-Lithuania"", ""shared video with"", ""UCSF iGEM""]]",Vilnius-Lithuania,2015,3
"relationships: [[""SZMS_15_Shenzhen"", ""access provided by"", ""BGI""],[""SZMS_15_Shenzhen"",""led by"",""Shenzhen_SFLS""],[""SZMS_15_Shenzhen"",""supported by"",""Beijing Genomic Institution""],[""SZMS_15_Shenzhen"",""visited by"",""Current Mayor of Shenzhen""],[""Current Mayor of Shenzhen"",""evaluated"",""SZMS_15_Shenzhen""]]",SZMS_15_Shenzhen,2015,4
"relationships: [[""Stockholm"", ""participated in iGEM"", ""other iGEM teams""]]",Stockholm,2015,5
[],Bielefeld-CeBiTec,2015,6
[],Linkoping_Sweden,2015,7
"relationships: [[""UCL"", ""collaborated"", ""iGEM teams""],[""UCL"",""participated in measurement study"",""iGEM teams""]]",UCL,2015,8
"relationships: [[""SVA-NYC"", ""collaborated with"", ""SVA Bio Art Lab""], [""SVA-NYC"", ""affiliated with"", ""School of Visual Arts""]]",SVA-NYC,2015,9
relationships: [],UCL,2015,10
