team,context,target,source_team,year,batch_id,chunk_id
Hangzhou-H14Z,collaborated with,Zhejiang University,Hangzhou-H14Z,2015,293,0
LaVerne-Leos,affiliated with,University of La Verne,LaVerne-Leos,2015,293,1
LaVerne-Leos,affiliated with,La Canada High School,LaVerne-Leos,2015,293,1
LaVerne-Leos,interdisciplinary team with,"biology, math, computer science, art, and library science",LaVerne-Leos,2015,293,1
LaVerne-Leos,community-engaged team that hopes to partner with,"other high schools, non-profits, and local businesses",LaVerne-Leos,2015,293,1
Tianjin,attended,10th seminar about High technology and industrialization of China’s plastics industry,Tianjin,2015,293,2
Tianjin,obtained information from,Prof. Wu,Tianjin,2015,293,2
Tianjin,interviewed,plastic-related experts,Tianjin,2015,293,2
Prof. Wu,gave report at,seminar,Tianjin,2015,293,2
Prof. Wu,affirmed,Tianjin's project,Tianjin,2015,293,2
Oxford,collaborated with,Bordeaux university team,Oxford,2015,293,3
Oxford,helped,Warwick,Oxford,2015,293,3
Oxford,developing,AlgiBeads,Oxford,2015,293,3
Tsinghua,collaborated,SJTU,Tsinghua,2015,293,6
Tsinghua,collaborated,SYSU,Tsinghua,2015,293,6
Tsinghua,collaborated,Tsinghua-A,Tsinghua,2015,293,6
SJTU,provided plasmids,Tsinghua,Tsinghua,2015,293,6
SJTU,visited,Tsinghua,Tsinghua,2015,293,6
SYSU,shared plasmids,Tsinghua,Tsinghua,2015,293,6
Tsinghua,held meet-up,SYSU,Tsinghua,2015,293,6
Tsinghua,provided hardware prototype,Tsinghua-A,Tsinghua,2015,293,6
Tsinghua-A,provided feedback,Tsinghua,Tsinghua,2015,293,6
Dundee,participated in iGEM competition,other iGEM teams,Dundee,2015,293,9
