text,source_team,year,chunk
"relationships: [[""HSNU-TAIPEI"", ""initiated by"", ""Students and teachers at HSNU Taipei""],[""HSNU-TAIPEI"", ""coordinated"", ""multi-site laboratories and activities""],[""HSNU-TAIPEI"", ""delivered"", ""field work (lab and social activities in human practice)""],[""HSNU-TAIPEI"", ""designed"", ""website""],[""HSNU-TAIPEI"", ""analyzed"", ""data""],[""HSNU-TAIPEI"", ""prepared"", ""documents""],[""HSNU-TAIPEI"", ""grateful to"", ""advisors""],[""HSNU-TAIPEI"", ""used lab equipment and reagents from"", ""advisors""],[""HSNU-TAIPEI"", ""trained by"", ""Prof. Chuan-Hsiung Chang""],[""HSNU-TAIPEI"", ""received advice and reagents from"", ""Prof. Chuan-Hsiung Chang""],[""HSNU-TAIPEI"", ""received answers to questions from"", ""Dr. CHING-FEN CHANG""],[""HSNU-TAIPEI"", ""had early discussions with"", ""Prof. Yi-Wen Tsai""],[""HSNU-TAIPEI"", ""assisted with gene synthesis and provided lab consumables"", ""Prof. TSAI-KUN LI""],[""HSNU-TAIPEI"", ""received advice for biosensor of copper from"", ""Prof. TSAI-KUN LI""],[""HSNU-TAIPEI"", ""assisted with gene synthesis and provided lab consumables"", ""Prof. Chern, Edward Yen-Rong""],[""HSNU-TAIPEI"", ""received advice for biosensor of benzo[a]pyrene from"", ""Prof. Chern, Edward Yen-Rong""],[""HSNU-TAIPEI"", ""assisted with gene synthesis and provided lab consumables"", ""Prof. Chang, Huan-Tsung""],[""HSNU-TAIPEI"", ""received advice from"", ""Prof. Chang, Huan-Tsung""],[""HSNU-TAIPEI"", ""assisted by"", ""Prof. Guey-Jen Lee-Chen""]]",HSNU-TAIPEI,2015,0
"relationships: [[""Stanford-Brown"",""member of"",""iGEM 2013""],[""Griffin McCutcheon"",""works at"",""NASA Ames""],[""Griffin McCutcheon"",""graduate of"",""Johns Hopkins University""],[""Evie Pless"",""PhD student at"",""Yale University""],[""Evie Pless"",""undergrad at"",""Stanford University""],[""Evie Pless"",""Master's student at"",""Stanford University""],[""Jesica Urbina-Naverrete"",""PhD Candidate at"",""UC Santa Cruz""],[""Jesica Urbina-Naverrete"",""completing research at"",""NASA Ames Research Center""],[""Akshay Maheshwari"",""medical student at"",""Stanford University""],[""Toshitaka Matsubara"",""PhD student at"",""Tokyo Tech University""]]",Stanford-Brown,2015,1
[],UCL,2015,2
"[""Bordeaux"", ""presented at"", ""Lycée Montesquieu""]
[""Bordeaux"", ""asked for feedback from"", ""Lycée Labruyère""]
[""Bordeaux"", ""asked for feedback from"", ""Lycée Joseph de Tivoli""]
[""Bordeaux"", ""created a board game for"", ""Lycée Labruyère""]
[""Bordeaux"", ""created a board game for"", ""Lycée Joseph de Tivoli""]",Bordeaux,2015,3
"relationships: [[""Aalto-Helsinki"", ""collaborated"", ""other iGEM teams""],[""Aalto-Helsinki"",""received support from"",""other iGEM teams""],[""Aalto-Helsinki"",""participated in competition with"",""other iGEM teams""],[""Aalto-Helsinki"",""tried Gibson assembly and ELIC with"",""other iGEM teams""],[""Aalto-Helsinki"",""built stochastic synergy model with"",""other iGEM teams""],[""Aalto-Helsinki"",""submitted BioBrick to the registry with"",""other iGEM teams""]]",Aalto-Helsinki,2015,4
[],Mingdao,2015,5
[],Oxford,2015,6
"relationships: [[""Aalto-Helsinki"",""collaborated"",""other iGEM teams""],[""Aalto-Helsinki"",""submitted parts to"",""registry""],[""Aalto-Helsinki"",""studied relationship of"",""modeling and experimentation in iGEM teams""],[""Aalto-Helsinki"",""built and ideated software to"",""help iGEM teams collaborate and communicate""]]",Aalto-Helsinki,2015,7
"relationships: [[""TU Eindhoven"",""collaborated with"",""other iGEM teams""]]",TU_Eindhoven,2015,8
"relationships: [[""Shiyan_SY_China"", ""collaborated with"", ""experimental group""],[""Shiyan_SY_China"",""collaborated with"",""defense group""],[""Shiyan_SY_China"",""collaborated with"",""software group""],[""Shiyan_SY_China"",""collaborated with"",""art designing group""]]",Shiyan_SY_China,2015,9
[],SDU-Denmark,2015,10
