team,context,target,source_team,year,batch_id,chunk_id
IIT Delhi,invited and welcomed,iGEM IIT Delhi team,IIT_Delhi,2015,98,1
SDU-Denmark,hosted,Danish Meetup,SDU-Denmark,2015,98,4
DTU iGEM Team,hosted,Danish Meetup,SDU-Denmark,2015,98,4
SDU-Denmark,participated in,Danish Meetup,SDU-Denmark,2015,98,4
DTU laboratory,location of,biobrick workshop,SDU-Denmark,2015,98,4
SDU-Denmark,participated in,Nordic Jamboree,SDU-Denmark,2015,98,4
Uppsala iGEM team,hosted,Nordic Jamboree,SDU-Denmark,2015,98,4
Stockholm iGEM Team,collaborated with,Uppsala iGEM team,SDU-Denmark,2015,98,4
SDU-Denmark,helped,Uppsala iGEM team,SDU-Denmark,2015,98,4
SDU-Denmark,helped,d'Aix Marseille Université iGEM team,SDU-Denmark,2015,98,4
SDU-Denmark,earned,silver medal,SDU-Denmark,2015,98,4
Cornell,participated in iGEM,other iGEM teams,Cornell,2015,98,8
Cornell,co-leads,Policy and Practices subteam,Cornell,2015,98,8
Jane Liao,member of,CUiGEM,Cornell,2015,98,8
Jane Liao,saved rainbow fish,CUiGEM,Cornell,2015,98,8
Jane Liao,established tech company,CUiGEM,Cornell,2015,98,8
Arun Chakravorty,participated in iGEM,Cornell,Cornell,2015,98,8
Arun Chakravorty,emerged from cocoon,Cornell,Cornell,2015,98,8
