team,context,target,source_team,year,batch_id,chunk_id
Chalmers-Gothenburg,participated in,Nordic iGEM Conference,Chalmers-Gothenburg,2015,27,0
Uppsala iGEM team,collaborated in hosting,Nordic iGEM Conference,Chalmers-Gothenburg,2015,27,0
Stockholm iGEM team,collaborated in hosting,Nordic iGEM Conference,Chalmers-Gothenburg,2015,27,0
Chalmers-Gothenburg,met,Czech Republic team,Chalmers-Gothenburg,2015,27,0
Chalmers-Gothenburg,practiced presentations with,Nordic iGEM teams,Chalmers-Gothenburg,2015,27,0
Chalmers-Gothenburg,received feedback from,Nordic iGEM teams,Chalmers-Gothenburg,2015,27,0
Chalmers-Gothenburg,attended workshops with,Nordic iGEM teams,Chalmers-Gothenburg,2015,27,0
LZU-China,recommended,TJU,LZU-China,2015,27,1
LZU-China,tested,MG1655ΔpflB,LZU-China,2015,27,1
LZU-China,collaborated with,Shiyan_SY_China,LZU-China,2015,27,1
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,27,2
Nagahama,collaborated with,UGA-Georgia,Nagahama,2015,27,2
Nagahama,collaborated with,Uniandes_Colombia,Nagahama,2015,27,2
Nagahama,collaborated with,Paris-Saclay,Nagahama,2015,27,2
Nagahama,collaborated with,UT-Tokyo,Nagahama,2015,27,2
Nagahama,collaborated with,Tokyo-NoKoGen,Nagahama,2015,27,2
Nagahama,collaborated with,UI-Indonesia,Nagahama,2015,27,2
Nagahama,collaborated with,NEFU_China,Nagahama,2015,27,2
Nagahama,surveyed by,UT-Tokyo,Nagahama,2015,27,2
Hong Kong HKU,held one-day workshop,UCL Academy,Hong_Kong_HKU,2015,27,4
UFSCar-Brasil,interacted with,other iGEM teams,UFSCar-Brasil,2015,27,8
UFSCar-Brasil,presented lecture at,4biotec,UFSCar-Brasil,2015,27,8
UFSCar-Brasil,exposed banner at,4biotec,UFSCar-Brasil,2015,27,8
UFSCar-Brasil,participated in TED Talk at,4biotec,UFSCar-Brasil,2015,27,8
UFSCar-Brasil,disseminated activities to,students from other universities,UFSCar-Brasil,2015,27,8
UFSCar-Brasil,collaborated with,students interested in iGEM,UFSCar-Brasil,2015,27,8
SCUT-China,participated in,iGEM competition,SCUT-China,2015,27,10
