text,source_team,year,chunk
"relationships: [[""SCUT"", ""supported by"", ""college""],[""SCUT"", ""won"", ""top ten innovative and entrepreneurial team set up by SCUT""],[""SCUT"", ""thanked"", ""Zhang Zhenwu""],[""SCUT"", ""thanked"", ""Prof. Guo Shouqian""],[""SCUT"", ""thanked"", ""Dr. Li""],[""SCUT"", ""thanked"", ""Dr. Li Cheng""],[""SCUT"", ""thanked"", ""Dr. Wang Meng""],[""SCUT"", ""thanked"", ""Chen Kejie""],[""SCUT"", ""thanked"", ""Guangzhou Municipal Environmental Protection Bureau""]]",SCUT,2015,0
[],NCTU_Formosa,2015,1
[],Missouri_Rolla,2015,2
[],LZU-China,2015,3
[],WashU_StLouis,2015,4
[],UCSF,2015,5
[],UCLA,2015,6
[],Bielefeld-CeBiTec,2015,7
"relationships: [[""KU_Leuven"", ""potential collaboration with"", ""TU Delft iGEM team""]]",KU_Leuven,2015,8
[],TU_Delft,2015,9
[],Missouri_Rolla,2015,10
"relationships: [[""Lambert GA"", ""partnered with"", ""Atlanta Science Festival""],[""Lambert GA"", ""held a Discovery Dialogue with"", ""panelists from FBI, State Legislator, CDC, Emory University, and Professor of Chemical Engineering""]]",Lambert_GA,2015,11
"relationships: [[""UMaryland"", ""partnered with"", ""Grand View Farms""], [""UMaryland"", ""visited"", ""Montgomery County Fair""], [""UMaryland"", ""interviewed"", ""farmers""], [""UMaryland"", ""surveyed"", ""local community""], [""UMaryland"", ""hosted meetup with"", ""College of William and Mary""], [""UMaryland"", ""hosted meetup with"", ""University of Virginia""], [""UMaryland"", ""hosted meetup with"", ""Duke University""], [""UMaryland"", ""hosted meetup with"", ""Rock Ridge High School""], [""UMaryland"", ""visited"", ""Wilmer Eye Institute""], [""UMaryland"", ""met with"", ""Dr. Noriko Esumi""]]",UMaryland,2015,12
[],KU_Leuven,2015,13
"relationships: [[""Exeter"", ""worked with"", ""David""],[""Exeter"",""worked with"",""Todd""],[""Exeter"",""worked with"",""Rachel""],[""Exeter"",""worked with"",""Joe""],[""Exeter"",""worked with"",""Yemi""],[""Exeter"",""worked with"",""Amy""],[""Exeter"",""worked with"",""Bradley""],[""Exeter"",""worked with"",""Emilia""],[""Exeter"",""worked with"",""Jasmine""],[""Exeter"",""worked with"",""Georgina""],[""Exeter"",""worked with"",""Dan""],[""Exeter"",""collaborated with"",""Bielefeld iGEM team""],[""Exeter"",""collaborated with"",""Oxford iGEM""],[""Exeter"",""attended meetup hosted by"",""iGEM Westminster""],[""Exeter"",""presented at meetup with"",""Bradley""],[""Exeter"",""presented at meetup with"",""Todd""],[""Exeter"",""presented at meetup with"",""Dan""],[""Exeter"",""presented at meetup with"",""Yemi""],[""Exeter"",""communicated with"",""iGEM Warwick""]]",Exeter,2015,14
