text,source_team,year,chunk
"relationships: [[""Concordia"", ""collaborated with"", ""iGEM Uppsala University 2012 team""]]",Concordia,2015,0
"relationships: [[""Hangzhou-H14Z"", ""came from"", ""Hangzhou #14 highschool's Ap center""],[""Hangzhou-H14Z"",""put synthetic biology's link on"",""AP center's website""],[""Hangzhou #14 high school"",""official website of"",""Hangzhou-H14Z""],[""Hangzhou-H14Z"",""received training from"",""collegiate team from Zhejiang University""],[""Hangzhou-H14Z"",""conducted survey in collaboration with"",""local peoples towards cultural artifacts in Hangzhou""],[""Hangzhou-H14Z"",""organized activities to publicize"",""cultural artifacts in Hangzhou, synthetic biology""],[""Hangzhou-H14Z"",""publicized synthetic biology in"",""school's official website""],[""Hangzhou-H14Z"",""held a presentation to introduce"",""iGEM to successors""],[""Hangzhou-H14Z"",""sent out post cards to publicize"",""project and local artifacts protection""]]",Hangzhou-H14Z,2015,1
"relationships: [[""XJTLU-CHINA"", ""collaborated with"", ""other iGEM teams""]]",XJTLU-CHINA,2015,2
"relationships: [[""Paris Saclay"", ""collaborated with"", ""iGEM community""],[""Paris Saclay"",""reviewed projects from"",""previous iGEM teams""],[""Paris Saclay"",""focused on"",""Biosafety""],[""Paris Saclay"",""provided a system for"",""iGEM community""],[""Paris Saclay"",""worked on"",""biological containment""]]",Paris_Saclay,2015,3
[],UCLA,2015,4
"relationships: [[""NAIT_Edmonton"", ""relied on mentor"", ""Dr. Marcelo Marcet""]]",NAIT_Edmonton,2015,5
"relationships: [[""Uppsala"", ""collaborated with"", ""Uppsala University""], [""Uppsala"", ""contacted"", ""news papers""], [""Uppsala"", ""published in"", ""UNT""], [""Uppsala"", ""published in"", ""ERGO""], [""Uppsala"", ""published in"", ""SciLifeLab""], [""Uppsala"", ""published in"", ""Bi-Lagan""], [""Uppsala"", ""published in"", ""Bladet""], [""Uppsala"", ""created videos for"", ""Uppsala iGEM YouTube channel""]]",Uppsala,2015,6
[],Central_Calgary,2015,7
"relationships: [[""Bordeaux"", ""testing effect on"", ""Curdlan production""], [""Bordeaux"", ""using"", ""Yeast""], [""Bordeaux"", ""over-expressing"", ""Curdlan metabolic pathway""], [""Bordeaux"", ""comparing"", ""Curdlan production in E. coli""], [""Bordeaux"", ""extracting"", ""FKS1 gene from yeast DNA""], [""Bordeaux"", ""inserting"", ""FKS1pYES2 plasmid with Gal1 inductive promoter""], [""Bordeaux"", ""integrating"", ""modified plasmid in Saccharomyces cerevisiae""]]",Bordeaux,2015,8
"relationships: [[""London Biohackspace"", ""participated in iGEM"", ""UCL iGEM Team""],[""London Biohackspace"", ""directed by"", ""Ilya Levantis""],[""London Biohackspace"", ""collaborated with"", ""UCL iGEM Team""],[""London Biohackspace"", ""supported by"", ""Tyche Siebers""],[""London Biohackspace"", ""supported by"", ""Lena Asai""],[""London Biohackspace"", ""supported by"", ""Edoardo Gianni""],[""London Biohackspace"", ""supported by"", ""Ilya Levantis""],[""London Biohackspace"", ""supported by"", ""Sam Thomson""],[""London Biohackspace"", ""supported by"", ""Alec Burslem""],[""London Biohackspace"", ""supported by"", ""Tom Hodder""],[""London Biohackspace"", ""supported by"", ""Adam Denyer""],[""London Biohackspace"", ""supported by"", ""Victoria Butler""],[""London Biohackspace"", ""supported by"", ""Michael Smith""],[""London Biohackspace"", ""supported by"", ""James Phillips""]]",London_Biohackspace,2015,9
"relationships: [[""TU_Delft"", ""collaboration with"", ""Berlin""],[""TU_Delft"", ""provides stable structure to"", ""Berlin""],[""TU_Delft"", ""uses 3D printer with"", ""Berlin""],[""TU_Delft"", ""shares nanowire technology with"", ""Berlin""],[""Amsterdam"", ""collaboration with"", ""TU_Delft""],[""Amsterdam"", ""creating self-sustaining bio-factory with"", ""TU_Delft""]]",TU_Delft,2015,10
"relationships: [[""NTNU_Trondheim"", ""collaborated with"", ""other iGEM teams""],[""NTNU_Trondheim"", ""received support from"", ""unknown team providing primers""],[""NTNU_Trondheim"", ""coordinated production with"", ""unknown team for alginate capsules""],[""NTNU_Trondheim"", ""received support from"", ""unknown team for image analysis tool""],[""NTNU_Trondheim"", ""received support from"", ""unknown team for encapsulation of P. putida pHH+GFP in alginate""]]",NTNU_Trondheim,2015,11
"relationships: [[""Goettingen"", ""used BioBricks from"", ""Uppsala Team""]]",Goettingen,2015,12
[],SCUT-China,2015,13
