text,source_team,year,chunk
"relationships: [[""Wellesley TheTech"", ""collaborated with"", ""BAC PACK TEAM""],[""Wellesley TheTech"",""collaborated with"",""Framingham High School""],[""Wellesley TheTech"",""collaborated with"",""MIT-Wellesley Upward Bound Program""]]",Wellesley_TheTech,2015,0
[],Central_Calgary,2015,1
"relationships: [[""Technion_HS_Israel"", ""collaborated with"", ""ETH Zurich""]]",Technion_HS_Israel,2015,2
[],Nankai,2015,3
[],Exeter,2015,4
"relationships: [[""NAIT Edmonton"", ""collaborated with"", ""Spruce Grove High School""]]",NAIT_Edmonton,2015,5
"relationships: [[""WashU_StLouis"", ""collaborated"", ""Pennsylvania State University iGEM 2015""],[""WashU_StLouis"", ""received support from"", ""Center for Biological Systems Engineering""],[""WashU_StLouis"", ""received support from"", ""Department of Chemistry""],[""WashU_StLouis"", ""received support from"", ""Focht Family""],[""WashU_StLouis"", ""received support from"", ""Heeney/Toomey Family""],[""WashU_StLouis"", ""received support from"", ""Bourg Family""],[""WashU_StLouis"", ""received support from"", ""NSF-MCB Award #1331194""],[""WashU_StLouis"", ""affiliated with"", ""Washington University in St. Louis""]]",WashU_StLouis,2015,6
[],UC_San_Diego,2015,7
[],LZU-China,2015,8
[],BIT-China,2015,9
"relationships: [[""KU Leuven"", ""collaborated with"", ""InterLab Measurement Study""],[""KU Leuven"", ""cloned"", ""CheZ-GFP, LuxI-His, LuxR-E, Ag43-YFP""],[""KU Leuven"", ""assembled"", ""strong promoter with GFP""],[""KU Leuven"", ""performed"", ""OHHL quantification method and leucine quantification method""],[""KU Leuven"", ""made"", ""continuous model simulation videos""],[""KU Leuven"", ""contacted"", ""media to share results""],[""KU Leuven"", ""updated"", ""Facebook and Twitter""],[""KU Leuven"", ""worked on"", ""educational card game about synthetic biology""],[""KU Leuven"", ""designed"", ""wiki and poster""],[""KU Leuven"", ""organized"", ""iGEM Symposium Day on Synthetic Biology, Cell Systems and Ethics in Biochemistry""],[""KU Leuven"", ""constructed"", ""BioBricks LuxI-His, RBS-LuxI-His, CheZ-GFP, RBS-CheZ-GFP""],[""KU Leuven"", ""transformed"", ""strains ΔtarΔtsr and ΔtarΔcheZ""],[""KU Leuven"", ""checked"", ""colonies containing assembled gBlocks""],[""KU Leuven"", ""digested"", ""assembled gBlocks with DpnI""]]",KU_Leuven,2015,10
"relationships: [[""Hangzhou-H14Z"", ""supported by"", ""Zhejiang University""], [""Hangzhou-H14Z"", ""supported by"", ""Hangzhou #14 High School Bio-technology Laboratory""], [""Hangzhou-H14Z"", ""supported by"", ""Zhejiang Association For Science and Technology""], [""Hangzhou-H14Z"", ""supported by"", ""Hangzhou Multiscience Lianke Biotech Company""], [""Hangzhou-H14Z"", ""supported by"", ""Hangzhou # 14 High School""], [""Hangzhou-H14Z"", ""built by"", ""Minxing Chen""]]",Hangzhou-H14Z,2015,11
"relationships: [[""ATOMS-Turkiye"", ""cloned into"", ""pColA""],[""ATOMS-Turkiye"",""cloned into"",""PSB1C3""],[""ATOMS-Turkiye"",""transformed into"",""BL21""],[""ATOMS-Turkiye"",""cotransformed with"",""PSB1C3-Trigger RNA""],[""ATOMS-Turkiye"",""cotransformed with"",""pColA-Toehold GFP""],[""ATOMS-Turkiye"",""observed grown colonies with"",""BL21""],[""ATOMS-Turkiye"",""designed functional assay setup for"",""Toehold-Trigger RNA system""]]",ATOMS-Turkiye,2015,12
"relationships: [[""CHINA_CD_UESTC"",""visited"",""Chengdu Biology Maker Space""],[""Chengdu Biology Maker Space"",""provided device support to"",""CHINA_CD_UESTC""],[""CHINA_CD_UESTC"",""contacted"",""Fab Lab""],[""Fab Lab"",""held by"",""MIT""],[""CHINA_CD_UESTC"",""conducted interviews with"",""Professor Zhaoyi Hu""],[""Professor Zhaoyi Hu"",""visited"",""UESTC Life Science and Technology School""],[""CHINA_CD_UESTC"",""discussed project with"",""Professor Zhaoyi Hu""]]",CHINA_CD_UESTC,2015,13
