team,context,target,source_team,year,batch_id,chunk_id
Bielefeld-CeBiTec,collaborated with,Cambridge 2008,Bielefeld-CeBiTec,2015,760,0
Bielefeld-CeBiTec,used part from,Edinburgh 2006,Bielefeld-CeBiTec,2015,760,0
Bielefeld-CeBiTec,used part from,Buenos Aires 2013,Bielefeld-CeBiTec,2015,760,0
Minnesota,visited,Minnewashta Elementary,Minnesota,2015,760,2
2013 Minnesota iGEM team,developed,ECORI Squad synthetic biology curriculum,Minnesota,2015,760,2
Minnesota iGEM team,utilizing curriculum,Minnewashta and local high schools,Minnesota,2015,760,2
Minnesota iGEM team,met with,Cargill biotechnology company and Intrexon,Minnesota,2015,760,2
Minnesota iGEM team,hosted meeting,Cargill biotechnology company and Intrexon,Minnesota,2015,760,2
EPF_Lausanne,collaborated with,Swiss Federal Institute of Technology Zurich ETHZ,EPF_Lausanne,2015,760,4
EPF_Lausanne,held a stand in,Rue Haldimand in Lausanne,EPF_Lausanne,2015,760,4
EPF_Lausanne,conducted a public survey in,Lausanne,EPF_Lausanne,2015,760,4
EPF_Lausanne,invited high school students to,EPFL campus,EPF_Lausanne,2015,760,4
EPF_Lausanne,designed a survey and submitted it to,passerby in Lausanne,EPF_Lausanne,2015,760,4
EPF_Lausanne,answered questions about,"synthetic biology, iGEM, and our project",EPF_Lausanne,2015,760,4
EPF_Lausanne,introduced synthetic biology to,people in Lausanne,EPF_Lausanne,2015,760,4
EPF_Lausanne,analyzed the results of the,public survey in Lausanne,EPF_Lausanne,2015,760,4
NRP-UEA-Norwich,collaborated with,other iGEM teams,NRP-UEA-Norwich,2015,760,5
NRP-UEA-Norwich,received support from,iGEM,NRP-UEA-Norwich,2015,760,5
KU Leuven,hosted symposium with,four neighbouring iGEM teams,KU_Leuven,2015,760,7
KU Leuven,cooperated with,Toulouse iGEM team,KU_Leuven,2015,760,7
Toulouse iGEM team,cooperated with,KU Leuven,KU_Leuven,2015,760,7
KU Leuven,exchanged water samples with,York iGEM team,KU_Leuven,2015,760,7
KU Leuven,gathered information with,iGEM Aix-Marseille,KU_Leuven,2015,760,7
KU Leuven,participated in meetup organized by,Bordeaux iGEM team,KU_Leuven,2015,760,7
