text,source_team,year,chunk
[],Amoy,2015.0,0
"relationships: [[""TU_Delft"", ""attended iGEM competition"", ""other iGEM teams""],[""TU_Delft"",""interacted with"",""Groningen team 2014""],[""TU_Delft"",""interacted with"",""team of Groningen""],[""TU_Delft"",""interacted with"",""TU Eindhoven""],[""TU Delft"",""hosted iGEM courses""],[""Anne Meyer"",""gave lecture to"",""TU_Delft team""],[""Aljoscha Wahls"",""gave presentation to"",""TU_Delft team""],[""Timon Idema"",""gave presentation to"",""TU_Delft team""]]",TU_Delft,2015.0,1
"[]
There are no relationships mentioned in the text.",Heidelberg,2015.0,2
[],Manchester-Graz,2015.0,3
"relationships: [[""DTU-Denmark"", ""participated in iGEM"", ""other iGEM teams""]]",DTU-Denmark,2015.0,4
"relationships: [[""Genspace"", ""collaborated with"", ""other iGEM teams""],[""Genspace"",""received support from"",""IDT""],[""Genspace"",""used Synbiota's RDP system""],[""Genspace"",""characterized"",""Lux pathway""],[""Genspace"",""characterized"",""Lsr pathway""],[""Genspace"",""had parts synthesized by"",""IDT""],[""Genspace"",""detected nitrate using parts from"",""IGEM registry""]]",Genspace,2015.0,5
"relationships: [[""TU_Delft"", ""collaborated with"", ""iGEM team from Groningen""]]",TU_Delft,2015.0,6
[],ATOMS-Turkiye,2015.0,8
"relationships: [[""SZU_China"", ""learned from"", ""Mr. Cai""],[""SZU_China"",""conducted survey on"",""synthetic biology and bladder cancer""],[""SZU_China"",""interviewed"",""Mr. Cai Zhiming""],[""SZU_China"",""received support from"",""Cancer Mutual Aid Association""],[""SZU_China"",""organized meetup with"",""cancer sufferers""]]",SZU_China,2015.0,9
[],UCSF,2015.0,10
relationships: [],KU_Leuven,2015.0,11
"relationships: [[""Dundee"", ""collaborated with"", ""BTH101 E.coli strain""],[""Dundee"",""performed transformation with"",""pUT18-OBP2A""],[""Dundee"",""performed transformation with"",""pT25-OBP2A""],[""Dundee"",""plated positive colonies onto"",""MacConkey agar""],[""Dundee"",""used"",""MG1655(Δcya) E.coli strain""],[""Dundee"",""prepared overnights of"",""MG1655(Δcya)""],[""Dundee"",""will perform transformation with"",""pUT18-OBP2A""],[""Dundee"",""will perform transformation with"",""pT25-OBP2A""]]",Dundee,2015.0,12
