team,context,target,source_team,year,batch_id,chunk_id
TCU_Taiwan,discussed,other iGEM teams,TCU_Taiwan,2015,525,1
TCU_Taiwan,issued tickets,unknown team in Boston,TCU_Taiwan,2015,525,1
Aarol,completed symbols design,TCU_Taiwan,TCU_Taiwan,2015,525,1
Rebecca,completed template design,TCU_Taiwan,TCU_Taiwan,2015,525,1
TCU_Taiwan,discussed professor roles,unknown team,TCU_Taiwan,2015,525,1
Aarol,completed uniform design,TCU_Taiwan,TCU_Taiwan,2015,525,1
Phoebe and Jerry,consulted Dr. Hao Ren XU,unknown team,TCU_Taiwan,2015,525,1
TCU_Taiwan,sent proposal for Teaching Excellence project fund,unknown team,TCU_Taiwan,2015,525,1
TCU_Taiwan,took pictures with instructors,"Dr. Yung-Hao Ching, Dr.Ji Hshiung Chen, Dr.Guang Huey Lin",TCU_Taiwan,2015,525,1
TCU_Taiwan,had meeting with Dr. Yung-Hao Ching and Dr.Ji Hshiung Chen,unknown team,TCU_Taiwan,2015,525,1
Phoebe,added department logos to sponsor,TCU_Taiwan,TCU_Taiwan,2015,525,1
Phoebe,added page view counter for wiki,TCU_Taiwan,TCU_Taiwan,2015,525,1
TCU_Taiwan,discussed adding protocol website,unknown team,TCU_Taiwan,2015,525,1
Aarol,redesigned team logo,TCU_Taiwan,TCU_Taiwan,2015,525,1
TCU_Taiwan,designed team uniforms and commissioned manufacture,unknown team,TCU_Taiwan,2015,525,1
TCU_Taiwan,visited Dr. Chien-Hsing Wang,Hualien Tzu Chi Hospital Plastic Surgery,TCU_Taiwan,2015,525,1
TCU_Taiwan,asked Dr.Hao Jen Hsu about biomimetic molecule and drug concentration,unknown team,TCU_Taiwan,2015,525,1
TCU_Taiwan,had human practice discussion with Dr. Mu-Yi Hua and Chang Gung University iGEM team,Chang Gung University iGEM team,TCU_Taiwan,2015,525,1
TU_Delft,collaboration with,3D printer producers,TU_Delft,2015,525,2
TU_Delft,collaboration with,Industrial Engineering students,TU_Delft,2015,525,2
TU_Delft,co-development with,industry companies,TU_Delft,2015,525,2
industry companies,adoption of,Biolink's solution,TU_Delft,2015,525,2
Biolink,marketing to,companies who invested in co-development,TU_Delft,2015,525,2
UiOslo_Norway,built on,"Braunschweig, Germany",UiOslo_Norway,2015,525,3
ATOMS-Turkiye,collaborated with,other iGEM teams,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,synthesized,TlpB protein in E.coli,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,aimed to assemble,TIpB gene with T7 promoter,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,added,Lac Operator between TIpB gene sequence and promoter,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,searched for,expression vector peT45-b,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,planned to clone,TlpB gene to Pet45-b vector,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,ordered,TlpB gene,ATOMS-Turkiye,2015,525,5
ATOMS-Turkiye,cloned,TlpB gene to Pet45-b vector,ATOMS-Turkiye,2015,525,5
IIT Delhi,collaborated with,IISER,IIT_Delhi,2015,525,6
IIT Delhi,collaborated with,ENACTUS,IIT_Delhi,2015,525,6
IIT Delhi,collaborated with,OUTREACH,IIT_Delhi,2015,525,6
IIT Delhi,collaborated with,ORIENTATION,IIT_Delhi,2015,525,6
IIT Delhi,collaborated with,OPEN HOUSE,IIT_Delhi,2015,525,6
IIT Delhi,collaborated with,TRYST,IIT_Delhi,2015,525,6
IIT Delhi,participated in survey,SURVEYS,IIT_Delhi,2015,525,6
IIT Delhi,received support from,SPONSORS,IIT_Delhi,2015,525,6
IIT Delhi,won a Bronze Medal at,iGEM Giant Jamboree 2014,IIT_Delhi,2015,525,6
SCUT,analyzed projects,NTU-Singapore,SCUT,2015,525,10
SCUT,analyzed projects,Queens,SCUT,2015,525,10
SDU-Denmark,collaborated,unknown team,SDU-Denmark,2015,525,12
TU Delft,proposed,Ecover,TU_Delft,2015,525,14
Environmental Testing & Consulting (ETC) Group,criticized,Ecover,TU_Delft,2015,525,14
Friend of the Earth,criticized,Ecover,TU_Delft,2015,525,14
