team,context,target,source_team,year,batch_id,chunk_id
Technion_HS_Israel,collaborated with,ETH Zurich,Technion_HS_Israel,2015,858,1
BIT,received gene from,Corynebacterium glutamicum,BIT,2015,858,4
Technion_HS_Israel,collaborated with,Danziger High School,Technion_HS_Israel,2015,858,5
Technion_HS_Israel,organized activity with,Technion's collage team,Technion_HS_Israel,2015,858,5
William_and_Mary,collaborated with,other iGEM teams,William_and_Mary,2015,858,9
William_and_Mary,addressed safety concern with,Registry,William_and_Mary,2015,858,9
William_and_Mary,conducted outreach initiatives with,Williamsburg/James City County Public Schools,William_and_Mary,2015,858,9
William_and_Mary,conducted workshops throughout,Virginia,William_and_Mary,2015,858,9
William_and_Mary,organized exhibit with,Smithsonian National Museum System,William_and_Mary,2015,858,9
William_and_Mary,mentored,new iGEM team,William_and_Mary,2015,858,9
Birkbeck,collaborated with,other iGEM teams,Birkbeck,2015,858,11
Birkbeck,had a skype interview with,Jacob Beal,Birkbeck,2015,858,11
Birkbeck,visited,William Tyndale Primary School,Birkbeck,2015,858,11
Birkbeck College,presented with,Birkbeck 2015 iGEM team,Birkbeck,2015,858,11
