team,context,target,source_team,year,batch_id,chunk_id
Bordeaux,collaborated with,Oxford iGEM team,Bordeaux,2015,968,0
ITB INDONESIA,held seminar with,iGEM Teams,ITB_INDONESIA,2015,968,2
ITB INDONESIA,collaborated with,UB INDONESIA,ITB_INDONESIA,2015,968,2
ITB INDONESIA,collaborated with,UI INDONESIA,ITB_INDONESIA,2015,968,2
ITB INDONESIA,filled questionnaires for,Oxford Team,ITB_INDONESIA,2015,968,2
ITB INDONESIA,had live chat with,iGEM HQ representative,ITB_INDONESIA,2015,968,2
Dundee,collaborated,E. coli JM110,Dundee,2015,968,3
Dundee,received support from,Addgene,Dundee,2015,968,3
Dundee,received support from,Baker lab at Southwestern University,Dundee,2015,968,3
Dundee,received support from,Branch Western,Dundee,2015,968,3
Dundee,participated in survey,Barkley,Dundee,2015,968,3
Birkbeck,collaborated with,Amoy China 2015 iGEM team,Birkbeck,2015,968,4
Birkbeck,jointly organized,UCL 2015 iGEM team,Birkbeck,2015,968,4
Birkbeck,jointly organized,London Biohackspace 2015 iGEM team,Birkbeck,2015,968,4
Birkbeck,planning,London iGEM meet,Birkbeck,2015,968,4
Birkbeck,planning,UK iGEM meet,Birkbeck,2015,968,4
Bielefeld-CeBiTec,collaborated with,iGEM safety committee,Bielefeld-CeBiTec,2015,968,5
Bielefeld-CeBiTec,contacted,ethics committees,Bielefeld-CeBiTec,2015,968,5
Bielefeld-CeBiTec,contacted,German ethics council,Bielefeld-CeBiTec,2015,968,5
Bielefeld-CeBiTec,contacted,constitutional lawyer,Bielefeld-CeBiTec,2015,968,5
Bielefeld-CeBiTec,contacted,law student from the USA,Bielefeld-CeBiTec,2015,968,5
Tokyo-NoKoGen,supported by,Prof. Koji Sode,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,supported by,Prof. Kazunori Ikebukuro,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,supported by,Prof. Stefano Ferri,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,supported by,Prof. Wakako tsugawa,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,collaborated with,iGEM Japan,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,supported by,Tokyo University of Agriculture and Technology,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,supported by,UI-Indonesia,Tokyo-NoKoGen,2015,968,6
Tokyo-NoKoGen,supported by,UT-Tokyo,Tokyo-NoKoGen,2015,968,6
Oxford,collaborated with,other iGEM teams,Oxford,2015,968,8
Oxford,exchanged supernatants with,other iGEM teams,Oxford,2015,968,8
Oxford,cultured P. putida in supernatants of constructed E. coli,P. putida,Oxford,2015,968,8
Oxford,cultured P. putida in supernatants of non-constructed E. coli,P. putida,Oxford,2015,968,8
Aachen,concluding discussion with,Darmstadt,Aachen,2015,968,9
Aachen,met,Technik Garage,Aachen,2015,968,9
Aachen,met,Waag Society,Aachen,2015,968,9
Aachen,advocates for,European Community Lab scene,Aachen,2015,968,9
Aachen,promotes,Medlife,Aachen,2015,968,9
SZMS_15_Shenzhen,proposed ideas,Shenzhen Middle School,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,improve ideas,Shenzhen_SFLS,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,modeling done by,Yumeng Li,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,help and lectures from,BGI,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,support from,parents,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,collaborations with,BGI,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,preparation for Jamboree launched by,Ming Yan,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,experiments done by,"Zixuan Xu, Yineng Zhou, Zhaobo Wang, Haiyun, Wei, Shuyu Hua, Yumeng Li, Yingqi Wang, Xiaohe Cheng, Xinyu Meng",SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,building plasmid structures done by,"Yineng Zhou, Zixuan Xu, Shenzhen_SFLS, Yumeng Li",SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,modelling done by,Yumeng Li,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,human practices launched by,Shuyu Hua,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,contributions to Biology Open Week by,"Zixuan Xu, Instructor Xuan Wang",SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,"posters, logos, and clothes designed by",Bingmiao Zheng,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,wiki designed and built by,Jieyu Yan,SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,contents contributed by,"Ming Yan, Jieyu Yan, Shuyu Hua, Yumeng Li, Bingmiao Zheng",SZMS_15_Shenzhen,2015,968,10
SZMS_15_Shenzhen,access to labs provided by,Boxiang Wang,SZMS_15_Shenzhen,2015,968,10
