team,context,target,source_team,year,batch_id,chunk_id
UCL,met with,Mental fight club,UCL,2015,622,0
UCL,discussed project with,Mental fight club,UCL,2015,622,0
UCL,participated in iGEM competition with,Mental fight club,UCL,2015,622,0
ETH_Zurich,collaborated with,Jurkat cells,ETH_Zurich,2015,622,2
ETH_Zurich,collaborated with,HL-60 cells,ETH_Zurich,2015,622,2
ETH_Zurich,collaborated with,3T3 cell line,ETH_Zurich,2015,622,2
ETH_Zurich,purchased from,SuperKillerTRAIL,ETH_Zurich,2015,622,2
ETH_Zurich,referenced,"Park et al, 2001",ETH_Zurich,2015,622,2
ETH_Zurich,referenced,"Rieger et al, 2011",ETH_Zurich,2015,622,2
ETH_Zurich,referenced,"Johnstone et al, 2008",ETH_Zurich,2015,622,2
ETH_Zurich,referenced,"Zhang et al, 2005",ETH_Zurich,2015,622,2
ETH_Zurich,referenced,Mandal et. al (2014),ETH_Zurich,2015,622,2
BNU-CHINA,collaborated with,BIT-China,BNU-CHINA,2015,622,5
BNU-CHINA,helped with,protein detection for BIT-China,BNU-CHINA,2015,622,5
Cooper Union,collaborated,Ud-Dean et al.,Cooper_Union,2015,622,7
Cooper Union,improved idea of,Ud-Dean et al.,Cooper_Union,2015,622,7
Cooper Union,tested idea of,bonding DNA to glass microscope slide,Cooper_Union,2015,622,7
Cooper Union,characterized,different variants of TdT,Cooper_Union,2015,622,7
Cooper Union,studied,possibility of making a heat stable TdT variant using an intein system,Cooper_Union,2015,622,7
Cooper Union,considered,chemical means of binding DNA to glass,Cooper_Union,2015,622,7
Cooper Union,chose,silanized glass slide method,Cooper_Union,2015,622,7
Cooper Union,based methodology on,paper by Rogers et al.,Cooper_Union,2015,622,7
TrinityCollegeDublin,working with,supply chain,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,interviewed,Ingrid Chen,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,discussed,Malaria Elimination Initiative,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,discussed,Global Health Group,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,discussed,UCSF Global Health Sciences,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,discussed,Artemisinin,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,discussed,ACTs,TrinityCollegeDublin,2015,622,9
TrinityCollegeDublin,discussed,Gates project,TrinityCollegeDublin,2015,622,9
Exeter,designed banner and poster for,UK meetup,Exeter,2015,622,10
Exeter,had late night session with,Todd's house,Exeter,2015,622,10
Exeter,skyped,NAIT Edmonton,Exeter,2015,622,10
Exeter,prepared for,UK meetup at Westminster University,Exeter,2015,622,10
Exeter,presented project to,other UK teams,Exeter,2015,622,10
Exeter,supported,supervisor Paul James,Exeter,2015,622,10
Exeter,mingled with,other teams at the meetup,Exeter,2015,622,10
Exeter,thanked,Westminster for hosting the meetup,Exeter,2015,622,10
Exeter,carried out lab work with,construct Green J23100,Exeter,2015,622,10
Exeter,worked on turning constructs into,BioBricks,Exeter,2015,622,10
Exeter,arranged visits to,local sixth form colleges,Exeter,2015,622,10
Exeter,engaged with,the public for outreach video,Exeter,2015,622,10
Exeter,skyped,team member Amy in Iowa,Exeter,2015,622,10
Exeter,consulted,physics department on prototype details,Exeter,2015,622,10
Exeter,arranged swag for,Boston Jamboree,Exeter,2015,622,10
