team,context,target,source_team,year,batch_id,chunk_id
IIT Delhi,collaborated with,Enactus IIT Delhi,IIT_Delhi,2015,591,0
KU_Leuven,participated in iGEM competition,"École Polytechnique Fédérale de Lausanne, The Laboratory of Biological Network Characterization (LBNC)",KU_Leuven,2015,591,4
KU_Leuven,collaborated with,Desktop Genetics,KU_Leuven,2015,591,4
KU_Leuven,received support from,Sebastian Maerkl's lab,KU_Leuven,2015,591,4
KU_Leuven,received support from,Yves Peeters's lab,KU_Leuven,2015,591,4
Heidelberg,collaborated,"University of California, San Diego, USA",Heidelberg,2015,591,5
Heidelberg,collaborated,"Ludwig-Maximilians University, Munich, Germany",Heidelberg,2015,591,5
Heidelberg,collaborated,"Weizmann Institute of Science, Rechovot, Israel",Heidelberg,2015,591,5
Heidelberg,collaborated,"University College Dublin, Ireland",Heidelberg,2015,591,5
Heidelberg,received answers from,EMBL,Heidelberg,2015,591,5
EMBL,director general,Ian Mattaj,Heidelberg,2015,591,5
USTC-Software,participated in iGEM,University of Science and Technology of China,USTC-Software,2015,591,6
WashU StLouis,collaborated,Penn State iGEM,WashU_StLouis,2015,591,7
WashU StLouis,exchanged strains with,Moon Lab,WashU_StLouis,2015,591,7
WashU StLouis,used SnapGene to design primers for,unknown genes in Nif cluster,WashU_StLouis,2015,591,7
