team,context,target,source_team,year,batch_id,chunk_id
UCL,collaborated with,iGEM UCLA,UCL,2015,499,0
BIT-China,cloned gene from,Escherichia coli str. K-12,BIT-China,2015,499,1
BIT-China,inserted gene into,plasmid pET28a,BIT-China,2015,499,1
BIT-China,transformed plasmid into,BL21(DE3),BIT-China,2015,499,1
Groningen,participated in iGEM competition,other iGEM teams,Groningen,2015,499,2
Spo0A,controls,two parallel pathways,Groningen,2015,499,2
Spo0A,represses,cell motility,Groningen,2015,499,2
Spo0A,regulates,abrB pathway,Groningen,2015,499,2
Spo0A,regulates,sinR pathway,Groningen,2015,499,2
abrB,controlled by,Spo0A,Groningen,2015,499,2
abrB,represses,biofilm gene expression,Groningen,2015,499,2
abrB,derepressed by,abbA,Groningen,2015,499,2
abrB,knockout results in,increase in volume of biofilms,Groningen,2015,499,2
Groningen,knocked out,abrB gene,Groningen,2015,499,2
sinR,represses,biofilm operon transcription,Groningen,2015,499,2
sinR,operates similar to,abrB gene,Groningen,2015,499,2
Groningen,knocked out,sinR gene,Groningen,2015,499,2
BNU-CHINA,collaborated,Beijing Institute of Technology,BNU-CHINA,2015,499,4
BNU-CHINA,received help from,Beijing Institute of Technology,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,Bace16 group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,limonene group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,nematocidal protein expression group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,LS and GPPS expression group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,rMpL verification group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,photoinduced system design group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,database construction group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,Wiki construction group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,modeling group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,graphic design group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,rear services group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,translation group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,literature reading group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,human practice group,BNU-CHINA,2015,499,4
BNU-CHINA,collaborated,daily activities arrangement and personnel management group,BNU-CHINA,2015,499,4
Bordeaux,participated in iGEM competition,other iGEM teams,Bordeaux,2015,499,5
Bordeaux,performed cloning with,crdA and crdC sequences,Bordeaux,2015,499,5
Bordeaux,placed genes into plasmids,"pUC-OsmY-crdS, pSB1C3-OsmY-crdA, pSB3T5-OsmY-crdC",Bordeaux,2015,499,5
Bordeaux,tried triple transformation,unsuccessfully,Bordeaux,2015,499,5
Bordeaux,hoped for higher production yield,if three genes were present,Bordeaux,2015,499,5
Bordeaux,tested Curdlan on plants,at INRA,Bordeaux,2015,499,5
IIT_Delhi,collaborated,CCm complex,IIT_Delhi,2015,499,6
IIT_Delhi,modeled,CCm complex,IIT_Delhi,2015,499,6
IIT_Delhi,supplied,δ-Aminolevulinic acid,IIT_Delhi,2015,499,6
IIT_Delhi,expressed,mouse ALA synthase,IIT_Delhi,2015,499,6
IIT_Delhi,incorporated,ChuA gene,IIT_Delhi,2015,499,6
IIT_Delhi,collaborated,E.coli,IIT_Delhi,2015,499,6
IIT_Delhi,studied,V - Sulphite Reductase,IIT_Delhi,2015,499,6
IIT_Delhi,analyzed,SiR-FP,IIT_Delhi,2015,499,6
IIT_Delhi,analyzed,SiR-HP,IIT_Delhi,2015,499,6
IIT_Delhi,studied,cysJ,IIT_Delhi,2015,499,6
IIT_Delhi,studied,cysl,IIT_Delhi,2015,499,6
IIT_Delhi,studied,cysH,IIT_Delhi,2015,499,6
