text,source_team,year,chunk
[],TJU,2015,0
"relationships: [[""Birkbeck"", ""hosted"", ""UCL""],[""Birkbeck"",""hosted"",""London Biohackers""],[""Birkbeck"",""hosted"",""University of Kent""],[""Birkbeck"",""hosted"",""University of Westminster""]]",Birkbeck,2015,1
relationships: [],China_Tongji,2015,2
"relationships: [[""BNU-CHINA"", ""collaborated with"", ""local Agricultural Service Center in Ceyu Town""], [""BNU-CHINA"", ""communicated with"", ""local pesticide retailer""], [""BNU-CHINA"", ""talked with"", ""local farmers""], [""BNU-CHINA"", ""gathered samples from"", ""farmlands""], [""BNU-CHINA"", ""contacted"", ""local Comprehensive Agricultural Service Center in Ceyu Town""], [""BNU-CHINA"", ""interviewed"", ""pesticide retailers in Ceyu Town""]]",BNU-CHINA,2015,3
"relationships: [[""TU_Delft"", ""interviewed by"", ""Omroep West""], [""TU_Delft"", ""featured in"", ""AD Delft""], [""TU_Delft"", ""featured in"", ""Physicus""], [""TU_Delft"", ""featured in"", ""KNCV""], [""TU_Delft"", ""featured in"", ""NOS""], [""TU_Delft"", ""featured in"", ""3ders.org""], [""TU_Delft"", ""featured in"", ""3Dprintingclub""], [""TU_Delft"", ""featured in"", ""University Delft""], [""TU_Delft"", ""received support from"", ""Techniek 4 all""], [""TU_Delft"", ""received support from"", ""Groningen""], [""TU_Delft"", ""received K'NEX donation from"", ""Marijn van Iersel""], [""TU_Delft"", ""interviewed by"", ""Weekend Wijnand""], [""TU_Delft"", ""interviewed by"", ""Omroep West""]]",TU_Delft,2015,4
"relationships: [[""Dundee"", ""met with"", ""University of Dundee""],[""Beijing Institute of Technology"", ""submitted"", ""Dundee""],[""Dundee"", ""utilized"", ""Beijing Institute of Technology""],[""Dundee"", ""collaborated with"", ""Beijing Institute of Technology""]]",Dundee,2015,5
[],UCLA,2015,6
"relationships: [[""Lambert iGEM"", ""designed and received constructs from"", ""IDT""], [""Lambert iGEM"", ""received filters from"", ""Rosco""], [""Lambert iGEM"", ""characterized"", ""Killer Red""], [""Lambert iGEM"", ""characterized"", ""mOrange""]]",Lambert_GA,2015,7
[],NAIT_Edmonton,2015,8
[],WashU_StLouis,2015,9
"relationships: [[""TU Darmstadt"", ""visited"", ""Prof. Dr. Stefan Jockenhövel - ITA at RWTH Aachen""], [""TU Darmstadt"", ""thanked"", ""Dr. Phillip Urban - 3D Printing Technology IGD Fraunhofer""], [""TU Darmstadt"", ""consulted"", ""Dr. Harald König, Reinhard Heil, Christoph Schneider - ITAS KIT Karlsruhe""]]",TU_Darmstadt,2015,10
"relationships: [[""Toulouse"", ""collaborated with"", ""other iGEM teams""],[""Toulouse"",""mentored"",""International ExpoSciences""],[""Toulouse"",""contacted sponsors"",""Mélissa David""],[""Toulouse"",""worked on parts submission with"",""Mélissa David""],[""Toulouse"",""worked on PCR with"",""Mélissa David""],[""Toulouse"",""handled international communication"",""Thomas Etcheberry""],[""Toulouse"",""found flight and accommodation"",""Thomas Etcheberry""],[""Toulouse"",""supported Wiki coding"",""Thomas Etcheberry""],[""Toulouse"",""worked on logo and illustrations with"",""Louise Gody""],[""Toulouse"",""responsible for wiki architecture and design"",""Louise Gody""],[""Toulouse"",""worked on experiments"",""Louise Gody""],[""Toulouse"",""worked on biobricks sequences with"",""Anthony David""],[""Toulouse"",""assisted in wet lab work"",""Anthony David""],[""Toulouse"",""created PowerPoint presentation"",""Anthony David""],[""Toulouse"",""worked on bacterial growth, NMR analysis, and cloning with"",""Laetitia Chaumont""],[""Toulouse"",""responsible for ethics part of the project"",""Laetitia Chaumont""]]",Toulouse,2015,11
[],Westminster,2015,12
"relationships: [[""Nagahama"", ""collaborated with"", ""E. coli JM109 (marA)""],[""Nagahama"",""compared with"",""E. coli JM109 (WT)""],[""Nagahama"",""engineered with"",""marA""],[""Nagahama"",""compared colony numbers with"",""E. coli JM109 (WT)""],[""Nagahama"",""compared colony numbers with"",""E. coli JM109 (marA)""]]",Nagahama,2015,13
"relationships: [[""TJU"", ""used"", ""sodium lactate""], [""TJU"", ""found"", ""Shewanella""], [""TJU"", ""constructed"", ""lactate producing strain""], [""TJU"", ""constructed"", ""flavin producing strain""], [""TJU"", ""initiated"", ""co-culture experiment""], [""TJU"", ""optimized"", ""bacterial proportion and medium compositions""], [""TJU"", ""attempted"", ""fermentation bacteria into the system""], [""TJU"", ""added"", ""fermentation bacteria 8 h later""], [""TJU"", ""developed"", ""prototype device""], [""TJU"", ""referenced"", ""Tang Y J et al.""], [""TJU"", ""referenced"", ""Feng X et al.""], [""TJU"", ""referenced"", ""Highly efficient L-lactate production using engineered Escherichia coli""], [""TJU"", ""referenced"", ""Liu H et al.""]]",TJU,2015,14
