team,context,target,source_team,year,batch_id,chunk_id
DTU-Denmark,validated equation by using data from,Imperial iGEM 2008 team,DTU-Denmark,2015,440,2
DTU-Denmark,made a calculator based on results from,Imperial iGEM 2008 team,DTU-Denmark,2015,440,2
DTU-Denmark,attempted to validate the equation of,Imperial College team,DTU-Denmark,2015,440,2
DTU-Denmark,made an equation for predicting dilutions based on,Imperial College equation,DTU-Denmark,2015,440,2
Hong Kong HKU,collaborated with,UCL Academy,Hong_Kong_HKU,2015,440,3
SDU-Denmark,collaborated,iGEM,SDU-Denmark,2015,440,6
SDU-Denmark,participated in competition,iGEM,SDU-Denmark,2015,440,6
UCLA,collaborated,iGEM UCLA,UCLA,2015,440,10
NEFU_China,collaborated with,66 teams,NEFU_China,2015,440,11
NEFU_China,investigated,66 teams,NEFU_China,2015,440,11
