team,context,target,source_team,year,batch_id,chunk_id
Carnegie_Mellon,collaborated,Sensor 6 team,Carnegie_Mellon,2015,552,1
Carnegie_Mellon,collaborated,estrogen sensor team,Carnegie_Mellon,2015,552,1
Carnegie_Mellon,collaborated,J23100 RFP team,Carnegie_Mellon,2015,552,1
Carnegie_Mellon,collaborated,J23115 RFP team,Carnegie_Mellon,2015,552,1
Carnegie_Mellon,collaborated,MACH cells team,Carnegie_Mellon,2015,552,1
ETH Zurich,collaborated with,other iGEM teams,ETH_Zurich,2015,552,3
TU_Delft,collaborated with,other iGEM teams,TU_Delft,2015,552,5
ATOMS-Turkiye,collaborated with,HNS-T108I team,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,collaborated with,PotB59/PomA team,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,cloned genes into,PSB1C3-T7 plasmid,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,transformed ligated products into,BL21 bacteria strain,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,performed colony PCR with,Verify Forward and Verify Reverse primers,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,incubated possible right cloned colonies in,liquid culture,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,isolated plasmid DNA from,bacteria culture,ATOMS-Turkiye,2015,552,6
ATOMS-Turkiye,checked obtained colonies with,cut-check,ATOMS-Turkiye,2015,552,6
ITB_INDONESIA,collaborated with,other iGEM teams,ITB_INDONESIA,2015,552,7
ITB_INDONESIA,had a dialogue with,public,ITB_INDONESIA,2015,552,7
ITB_INDONESIA,surveyed,public,ITB_INDONESIA,2015,552,7
ITB_INDONESIA,approached,public,ITB_INDONESIA,2015,552,7
