team,context,target,source_team,year,batch_id,chunk_id
Scut-Champion-Park,participated in meeting,Nanjing University,Scut-Champion-Park,2015,481,0
Scut-Champion-Park,participated in meeting,Sun Yat-sen University,Scut-Champion-Park,2015,481,0
Scut-Champion-Park,communicated with,Shanghai Jiao Tong University,Scut-Champion-Park,2015,481,0
Scut-Champion-Park,communicated with,New York University Shanghai,Scut-Champion-Park,2015,481,0
Scut-Champion-Park,communicated with,Tongji University,Scut-Champion-Park,2015,481,0
Scut-Champion-Park,participated in,iGEM,Scut-Champion-Park,2015,481,1
South China University of Technology,participated in,iGEM,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received funding from,School of Bioscience & Bioengineering of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received funding from,School of Light Industry and Food Science of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received funding from,School of Design of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received funding from,Pre-incubator for Innovative Drug & Medicine of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received funding from,Students Innovation and Entrepreneurship Practice Base of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received funding from,Graduate School of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,School of Bioscience & Bioengineering of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,Pre-incubator for Innovative Drug & Medicine of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,Graduate School of SCUT,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,IGEM Registration+Attendance fees,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,Human Practice,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,Accomodation+Travel costs,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,Lab Work,Scut-Champion-Park,2015,481,1
Scut-Champion-Park,received financial support from,Others,Scut-Champion-Park,2015,481,1
Stockholm,collaborated with,BGU Israel,Stockholm,2015,481,2
Stockholm,referred to,CGU Taiwan,Stockholm,2015,481,2
Delft University of Technology,referred,CGU Taiwan,Stockholm,2015,481,2
Stockholm,helped with modeling,CGU Taiwan,Stockholm,2015,481,2
Stockholm,suggested utilization of,ETH Zürich iGEM team 2012,Stockholm,2015,481,2
Stockholm,designed pathway for,University of Freiburg,Stockholm,2015,481,2
NTNU Trondheim,developed,Quantitative Analysis Tool,NTNU_Trondheim,2015,481,5
NTNU Trondheim,collaborated with,iGEM,NTNU_Trondheim,2015,481,5
NTNU Trondheim,collaborated with,ImageJ,NTNU_Trondheim,2015,481,5
NTNU Trondheim,collaborated with,MATLAB,NTNU_Trondheim,2015,481,5
NTNU Trondheim,collaborated with,Leica,NTNU_Trondheim,2015,481,5
NTNU Trondheim,collaborated with,GitHub software repository,NTNU_Trondheim,2015,481,5
Kent,attended,Birkbeck,Kent,2015,481,6
Kent,attended,UCL,Kent,2015,481,6
Kent,attended,London Biohackers,Kent,2015,481,6
Kent,attended,University of Westminster,Kent,2015,481,6
Kent,thanked,Birkbeck,Kent,2015,481,6
Kent,thanked,Westminster,Kent,2015,481,6
