text,source_team,year,chunk
"relationships: [[""ATOMS-Turkiye"", ""participated in iGEM competition"", ""other iGEM teams""]]",ATOMS-Turkiye,2015.0,0
[],Lethbridge,2015.0,1
"relationships: [[""UCLA"", ""collaborated"", ""iGEM teams""]]",UCLA,2015.0,2
[],DTU-Denmark,2015.0,3
relationships: [],TAS_Taipei,2015.0,4
[],OLS_Canmore_AB_CA,2015.0,5
"relationships: [[""Michigan"", ""reached out to"", ""scientists""],[""Michigan"",""surveyed"",""participating teams""],[""Michigan"",""implemented ideas from"",""respondents""]]",Michigan,2015.0,6
[],Dundee,2015.0,8
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""other iGEM teams""],[""WashU_StLouis"", ""received support from"", ""other iGEM teams""]]",WashU_StLouis,2015.0,9
[],HUST-China,2015.0,10
[],DTU-Denmark,2015.0,11
