team,context,target,source_team,year,batch_id,chunk_id
Carnegie_Mellon,notified,iGEM,Carnegie_Mellon,2015,237,2
UMaryland,met with,Grand View Farms,UMaryland,2015,237,3
LZU-China,participating in,iGEM,LZU-China,2015,237,6
LZU-China,collaborated with,Interlab Study,LZU-China,2015,237,6
LZU-China,constructed devices in,E.coli DH5 alpha,LZU-China,2015,237,6
LZU-China,used equipment,"flow cytometer (LSRFortessa, BD)",LZU-China,2015,237,6
LZU-China,processed data with,TASEB tools,LZU-China,2015,237,6
LZU-China,used positive control,BBa_I20270,LZU-China,2015,237,6
LZU-China,used negative control,empty plasmid pET-28a,LZU-China,2015,237,6
SF_Bay_Area_DIYBio,collaborated with,BioCurious,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,collaborated with,Zoom,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,collaborated with,CCL,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,received bronze medal from,iGEM,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,discussed new tracks with,iGEM,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,discussed costs with,iGEM,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,discussed joining Labs Program with,iGEM,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,discussed forming alternative with,South American groups,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,suggested collaboration with,Citizen Schools,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,working with,Marc Juul,SF_Bay_Area_DIYBio,2015,237,8
SF_Bay_Area_DIYBio,planning to hand out certificates at,CCL and BioC,SF_Bay_Area_DIYBio,2015,237,8
NYMU-Taipei,collaborated,John Tung Foundation,NYMU-Taipei,2015,237,9
NYMU-Taipei,introduced iGEM to,TGS high school students,NYMU-Taipei,2015,237,9
NYMU-Taipei,investigated,potato late blight in China,NYMU-Taipei,2015,237,9
Tianjin,instructor,Zefang Wang,Tianjin,2015,237,11
Tianjin,collaborated with,Nankai University's iGEM team,Tianjin,2015,237,11
Tianjin,received support from,"School of Life Sciences, Tianjin University",Tianjin,2015,237,11
Tianjin,received help from,Haitao Yang,Tianjin,2015,237,11
Tianjin,received help from,Zefang Wang,Tianjin,2015,237,11
Tianjin,received help from,Cheng Chen,Tianjin,2015,237,11
Tianjin,received help from,Deping Wang,Tianjin,2015,237,11
Tianjin,received help from,Fei Wang,Tianjin,2015,237,11
Tianjin,received help from,Xiaoyun Yang,Tianjin,2015,237,11
Tianjin,received help from,Yusheng Tan,Tianjin,2015,237,11
Tianjin,received help from,Wen Cui,Tianjin,2015,237,11
Tianjin,received help from,Shengnan Liu,Tianjin,2015,237,11
Tianjin,received help from,Qingbin Shang,Tianjin,2015,237,11
Tianjin,received help from,Yuhan Zhang,Tianjin,2015,237,11
Tianjin,received help from,Chen Wu,Tianjin,2015,237,11
Tianjin,received help from,Agnieszka Przylucka,Tianjin,2015,237,11
Tianjin,received help from,Henrik Cordes,Tianjin,2015,237,11
Tianjin,received help from,Shoujie Sun,Tianjin,2015,237,11
Tianjin,received help from,ETH Zurich,Tianjin,2015,237,11
Tianjin,received help from,Birkbeck,Tianjin,2015,237,11
TU Dresden,collaborated with,UCSF Team,TU_Dresden,2015,237,12
TU Dresden,answered survey by,Paris Saclay Team,TU_Dresden,2015,237,12
OUC-China,collaborated,Zhuo Pan,OUC-China,2015,237,15
OUC-China,collaborated,Xihan Zhang,OUC-China,2015,237,15
OUC-China,collaborated,Jinyang Liang,OUC-China,2015,237,15
OUC-China,collaborated,Ruipeng Wei,OUC-China,2015,237,15
