team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated,iGEM UCLA,UCLA,2015,15,0
Danzi_Kesh_8,met with,Erel Margalit,Danzi_Kesh_8,2015,15,1
Erel Margalit,encouraged,Danzi_Kesh_8,Danzi_Kesh_8,2015,15,1
Erel Margalit,supported,Danzi_Kesh_8,Danzi_Kesh_8,2015,15,1
Bielefeld-CeBiTec,participated in iGEM competition,other iGEM teams,Bielefeld-CeBiTec,2015,15,2
UCL,collaborated with,iGEM UCLA,UCL,2015,15,3
SDU-Denmark,collaborated with,iGEM teams,SDU-Denmark,2015,15,5
SDU-Denmark,used part from,BBa_K1638039,SDU-Denmark,2015,15,5
SDU-Denmark,used part from,BBa_K1638009,SDU-Denmark,2015,15,5
SDU-Denmark,used part from,BBa_K1638010,SDU-Denmark,2015,15,5
SDU-Denmark,used part from,BBa_K1638007,SDU-Denmark,2015,15,5
SDU-Denmark,used part from,BBa_K1638036,SDU-Denmark,2015,15,5
Tsinghua,participated in iGEM,Zijun Xie group,Tsinghua,2015,15,7
Tsinghua,collaborated with,Zijun Xie group,Tsinghua,2015,15,7
Tsinghua,chose,miR-144 as biomarkers for esophageal cancer,Tsinghua,2015,15,7
NYMU-Taipei,participated in,iGEM competition,NYMU-Taipei,2015,15,9
China,growth of iGEM teams,iGEM teams,NYMU-Taipei,2015,15,9
China,growth of GERD,iGEM teams,NYMU-Taipei,2015,15,9
QS World University ranking,participated in,iGEM,NYMU-Taipei,2015,15,9
higher ranking universities,established,iGEM teams,NYMU-Taipei,2015,15,9
synthetic biology,development in,iGEM team numbers,NYMU-Taipei,2015,15,9
synthetic biology,bringing together,engineers and biologists,NYMU-Taipei,2015,15,9
synthetic biology,revolutionizing,our lifestyles,NYMU-Taipei,2015,15,9
genetic parts,collection of,synthetic biology devices,NYMU-Taipei,2015,15,9
DNA synthesizing machines,used to create,genetic sequence,NYMU-Taipei,2015,15,9
cells,altered by researchers,predicted behavior,NYMU-Taipei,2015,15,9
BIT-China,attended conference held by,National Chiao Tung University,BIT-China,2015,15,10
BIT-China,helped,Beijing Normal University,BIT-China,2015,15,10
BIT-China,transformed genes from,iGEM kit plates into BMTOP10,BIT-China,2015,15,10
BIT-China,constructed,pSB1C3,BIT-China,2015,15,10
XJTLU-CHINA,collaboration with,NYU-Shanghai,XJTLU-CHINA,2015,15,14
XJTLU-CHINA,collaboration with,BIT-China,XJTLU-CHINA,2015,15,14
Vanderbilt,collaborated with,University of Virginia,Vanderbilt,2015,15,15
Vanderbilt,collaborated with,University of California at San Francisco,Vanderbilt,2015,15,15
Vanderbilt,participated in study hosted by,University of Georgia,Vanderbilt,2015,15,15
Vanderbilt,provided statistics to,Vilnius-Lithuania iGEM team,Vanderbilt,2015,15,15
