team,context,target,source_team,year,batch_id,chunk_id
Dundee,participated in iGEM competition,other iGEM teams,Dundee,2015,183,0
Vilnius-Lithuania,representing,Vilnius University,Vilnius-Lithuania,2015,183,1
Vilnius-Lithuania,competing with,"teams from Copenhagen, Cambridge, Harvard, and Stanford",Vilnius-Lithuania,2015,183,1
Vilnius-Lithuania,participating in,iGEM competition,Vilnius-Lithuania,2015,183,1
Vilnius-Lithuania,showcasing research findings in,Boston,Vilnius-Lithuania,2015,183,1
Vilnius-Lithuania,making connections with,other iGEM teams,Vilnius-Lithuania,2015,183,1
Vilnius-Lithuania,educating society about,GMOs,Vilnius-Lithuania,2015,183,1
Tianjin,participated in iGEM,other iGEM teams,Tianjin,2015,183,2
ETH_Zurich,participated in,iGEM competition,ETH_Zurich,2015,183,4
TU_Delft,collaborated with,iGEM Berlin,TU_Delft,2015,183,6
TU_Delft,reached out to,biofilm research and industry experts,TU_Delft,2015,183,6
TU_Delft,designed a tool for,quantifying external opinions on a project,TU_Delft,2015,183,6
TU_Delft,analyzed project from,a business and market perspective,TU_Delft,2015,183,6
TU_Delft,reached out to,the public,TU_Delft,2015,183,6
Rock_Ridge_Virginia,communicated,other iGEM teams,Rock_Ridge_Virginia,2015,183,11
Rock_Ridge_Virginia,shared accomplishments and experiences with,other iGEM teams,Rock_Ridge_Virginia,2015,183,11
Rock_Ridge_Virginia,offered lab space for,other iGEM teams,Rock_Ridge_Virginia,2015,183,11
Rock_Ridge_Virginia,"discussed lab resources, funding, and ideas with",other iGEM teams,Rock_Ridge_Virginia,2015,183,11
Rock_Ridge_Virginia,collaborated with,other iGEM teams,Rock_Ridge_Virginia,2015,183,11
