text,source_team,year,chunk
[],IIT_Delhi,2015,0
"[""York"", ""financial contribution from"", ""Derwent College, University of York""]
[""York"", ""co-funding of student stipends with"", ""Biotechnology and Biological Sciences Research Council (BBSRC)""]
[""York"", ""co-funding of student stipends with"", ""The Wellcome Trust""]
[""York"", ""co-funding of student stipends with"", ""Microbiology Society""]
[""York"", ""co-funding of student stipends with"", ""The Society for Applied Microbiology (SfAM)""]
[""York"", ""co-funding of student stipends with"", ""The Society for Experimental Biology""]
[""York"", ""collaboration with"", ""Santander""]",York,2015,1
[],Tuebingen,2015,2
[],UCLA,2015,3
"relationships: [[""Dundee"", ""collaborated with"", ""Australian PhD thesis""],[""Dundee"",""used method similar to"",""FluID models""],[""Dundee"",""used MATLAB for data visualization""],[""Dundee"",""investigated binding between"",""squalene epoxide and lanosterol synthase""],[""Dundee"",""received dataset from"",""recently published PhD""],[""Dundee"",""used gas chromatography mass spectrometry for analysis""],[""Dundee"",""used principal component analysis for data visualization""]]",Dundee,2015,4
relationships: [],UNIK_Copenhagen,2015,5
[],UCL,2015,6
"[""UCSF"", ""participated in iGEM competition"", ""iGEM teams""]
[""UCSF"", ""collaborated with iGEM teams"", ""iGEM teams""]",UCSF,2015,7
[],Heidelberg,2015,8
"relationships: [[""UCL"", ""collaborated"", ""other iGEM teams""]]",UCL,2015,9
"relationships: [[""Freiburg"", ""collaborated with"", ""other iGEM teams""],[""Freiburg"",""received support from"",""Jürgen""],[""Freiburg"",""tested setup with"",""VisionPharma""]]",Freiburg,2015,10
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""iGEM teams""],[""Aalto-Helsinki"", ""received support from"", ""iGEM registry""],[""Aalto-Helsinki"", ""received support from"", ""Distribution Kit 2015""],[""Aalto-Helsinki"", ""used sequences from"", ""BBa_K392006""],[""Aalto-Helsinki"", ""used sequences from"", ""BBa_K392007""],[""Aalto-Helsinki"", ""used gene from"", ""Cytophaga hutchinsonii""],[""Aalto-Helsinki"", ""used Gibson Assembly method with"", ""primers""],[""Aalto-Helsinki"", ""used T7 promoter induced by"", ""IPTG""],[""Aalto-Helsinki"", ""used BL21 strain with"", ""β-glucosidase gene""],[""Aalto-Helsinki"", ""used pelB-secretion tag sequence made by"", ""2010 Duke team""]]",Aalto-Helsinki,2015,11
[],Oxford,2015,12
"relationships: [[""UCLA"",""collaborated with"",""TU Munich 2013""],[""UCLA"",""collaborated with"",""Heidelberg 2014""],[""UCLA"",""collaborated with"",""Aachen 2014""]]",UCLA,2015,13
"relationships: [[""Scut-Champion-Park"", ""collaborated"", ""Shenzhen_SFLS""],[""Scut-Champion-Park"",""received help from"",""Lei Quan""],[""Scut-Champion-Park"",""received help from"",""Ya Jin""],[""Scut-Champion-Park"",""received help from"",""Junjie Zhang""],[""Scut-Champion-Park"",""received help from"",""Yabin Jin""],[""Scut-Champion-Park"",""received help from"",""Wei Lin""],[""Scut-Champion-Park"",""received help from"",""Wen Tan""],[""Scut-Champion-Park"",""received help from"",""Zhenqiang Wu""]]",Scut-Champion-Park,2015,14
[],UCL,2015,15
