team,context,target,source_team,year,batch_id,chunk_id
Goettingen,collaborated,Aix-Marseille,Goettingen,2015,666,0
Goettingen,met,Aachen,Goettingen,2015,666,0
Aachen,supplied,Goettingen,Goettingen,2015,666,0
Goettingen,modeled enzymes,Aachen,Goettingen,2015,666,0
Goettingen,created primers,Aachen,Goettingen,2015,666,0
Goettingen,fused HPS to Dockerin ACEL,Aachen,Goettingen,2015,666,0
Goettingen,fused PHI to Dockerin BCEL,Aachen,Goettingen,2015,666,0
SDU-Denmark,exchanged advice with,Lithuania team,SDU-Denmark,2015,666,2
SDU-Denmark,collaborated with,other iGEM teams,SDU-Denmark,2015,666,2
SDU-Denmark,attended Danish meetup at,Technical University of Denmark (DTU),SDU-Denmark,2015,666,2
