team,context,target,source_team,year,batch_id,chunk_id
TU_Eindhoven,employed,CPX,TU_Eindhoven,2015,432,0
TU_Eindhoven,employed,INPNC,TU_Eindhoven,2015,432,0
CPX,derived from,OmpX,TU_Eindhoven,2015,432,0
iGEM Eindhoven 2014,inserted,amber stop codon,TU_Eindhoven,2015,432,0
iGEM Eindhoven 2014,dubbed,COMPx,TU_Eindhoven,2015,432,0
iGEM Eindhoven 2014,developed,COMPx,TU_Eindhoven,2015,432,0
iGEM Eindhoven 2014,called,COMPx,TU_Eindhoven,2015,432,0
iGEM Eindhoven 2014,reverted to,OmpX,TU_Eindhoven,2015,432,0
Oxford,collaborated with,iGEM teams,Oxford,2015,432,1
Oxford,received support from,Source Bioscience,Oxford,2015,432,1
Oxford,received support from,Registry,Oxford,2015,432,1
Oxford,received support from,Database page,Oxford,2015,432,1
Oxford,received support from,pBAD33,Oxford,2015,432,1
Oxford,received support from,pSB1C3,Oxford,2015,432,1
Oxford,received support from,pBAD/HisB,Oxford,2015,432,1
Lethbridge,participated in,iGEM,Lethbridge,2015,432,4
Lethbridge,collaborated with,RNAiCare,Lethbridge,2015,432,4
Lethbridge,worked on,Project,Lethbridge,2015,432,4
Lethbridge,designed,Parts,Lethbridge,2015,432,4
Lethbridge,produced,Results,Lethbridge,2015,432,4
Lethbridge,judged,Judging,Lethbridge,2015,432,4
Lethbridge,used,Basic Parts,Lethbridge,2015,432,4
Lethbridge,created,Composite Parts,Lethbridge,2015,432,4
Lethbridge,measured,Measurement,Lethbridge,2015,432,4
Lethbridge,practiced,Practices,Lethbridge,2015,432,4
Lethbridge,identified,Risks,Lethbridge,2015,432,4
Lethbridge,interacted with,Stakeholders,Lethbridge,2015,432,4
Lethbridge,documented,Notebook,Lethbridge,2015,432,4
Lethbridge,operated in,July,Lethbridge,2015,432,4
Lethbridge,operated in,August,Lethbridge,2015,432,4
Lethbridge,operated in,September,Lethbridge,2015,432,4
Lethbridge,consisted of,Team Members,Lethbridge,2015,432,4
Lethbridge,received support from,Sponsors,Lethbridge,2015,432,4
Lethbridge,studied,Problems with Current Pest Control Techniques,Lethbridge,2015,432,4
Lethbridge,researched,Small Molecule Pesticides,Lethbridge,2015,432,4
Lethbridge,researched,Biological Pest Control,Lethbridge,2015,432,4
NAIT Edmonton,collaborated with,other iGEM teams,NAIT_Edmonton,2015,432,6
NAIT Edmonton,received support from,institutions and companies,NAIT_Edmonton,2015,432,6
NAIT Edmonton,advised by,Marcelo Marcet,NAIT_Edmonton,2015,432,6
NAIT Edmonton,mentored by,Marcelo Marcet,NAIT_Edmonton,2015,432,6
NAIT Edmonton,mentored by,Mattéa Bujold,NAIT_Edmonton,2015,432,6
NAIT Edmonton,led by,Eduardo A. R. Serratos,NAIT_Edmonton,2015,432,6
BGU_Israel,cloned,Affibody,BGU_Israel,2015,432,7
BGU_Israel,expressed in,human cancer cells,BGU_Israel,2015,432,7
BGU_Israel,collaborated with,France-Aix-Marseille,BGU_Israel,2015,432,7
BGU_Israel,collaborated with,Aix-Marseille Université,BGU_Israel,2015,432,7
