text,source_team,year,chunk
"relationships: [[""Oxford"", ""collaborated with"", ""InterLab Study Plasmids team""],[""Oxford"", ""collaborated with"", ""InterLab BioBricks team""],[""Oxford"", ""received support from"", ""Tom (individual)""],[""Oxford"", ""received support from"", ""InterLab Study Plasmids team""],[""Oxford"", ""received support from"", ""InterLab BioBricks team""],[""Oxford"", ""received support from"", ""Group D team""]]",Oxford,2015,0
[],Edinburgh,2015,1
[],SCUT,2015,2
relationships: [],Hangzhou-H14Z,2015,3
"relationships: [[""Tianjin"", ""collaborated with"", ""Junjie Yu""],[""Tianjin"",""instructor is"",""Yang""],[""Tianjin"",""teammate is"",""Chenmao""],[""Tianjin"",""teammate is"",""Heng""],[""Tianjin"",""teammate is"",""Junjie Zong""],[""Tianjin"",""teammate is"",""Yuwei""],[""Tianjin"",""teammate is"",""Xuan""],[""Tianjin"",""teammate is"",""Yuchen""],[""Tianjin"",""teammate is"",""Bowen""],[""Tianjin"",""teammate is"",""Haofeng""],[""Tianjin"",""teammate is"",""Jinxin""],[""Tianjin"",""teammate is"",""Qing""]]",Tianjin,2015,4
"relationships: [[""Tsinghua-A"",""participated in iGEM competition"",""other iGEM teams""]]",Tsinghua-A,2015,5
[],UNAM-CU,2015,6
"relationships: [[""UCL"", ""collaborated"", ""iGEM UCLA""]]",UCL,2015,7
"relationships: [[""NAIT Edmonton"", ""collaborated with"", ""Chris Meintzer""],[""NAIT Edmonton"",""collaborated with"",""Elena Atrazheva""],[""NAIT Edmonton"",""collaborated with"",""Len Force""],[""NAIT Edmonton"",""collaborated with"",""Laura Lucan""],[""NAIT Edmonton"",""collaborated with"",""Michael Korney""],[""NAIT Edmonton"",""collaborated with"",""Taisha Tenaschuk""],[""NAIT Edmonton"",""received funding from"",""Chris Dambrowitz""],[""NAIT Edmonton"",""received support from"",""Sandra Spencer""],[""NAIT Edmonton"",""worked with"",""Sean Hurlburt""],[""NAIT Edmonton"",""received mentorship from"",""Bill McMullen""],[""NAIT Edmonton"",""received assistance from"",""Sabrina Giordano""],[""NAIT Edmonton"",""received assistance from"",""Chantelle Svensen-Lewis""],[""NAIT Edmonton"",""received assistance from"",""Hugh Coomansingh""]]",NAIT_Edmonton,2015,8
[],China_Tongji,2015,9
