team,context,target,source_team,year,batch_id,chunk_id
SDU-Denmark,collaborated,WHO,SDU-Denmark,2015,515,0
SDU-Denmark,collaborated,Arbejdstilsynet,SDU-Denmark,2015,515,0
SDU-Denmark,collaborated,RetsInformation,SDU-Denmark,2015,515,0
London_Biohackspace,visited,Hackarium,London_Biohackspace,2015,515,1
London_Biohackspace,potentially working together,Hackarium,London_Biohackspace,2015,515,1
Hackarium,founded by,Hackuarium,London_Biohackspace,2015,515,1
London_Biohackspace,attempted activity with,2015 London iGEM Bootcamp,London_Biohackspace,2015,515,1
London_Biohackspace,submitted part to prevent mix-up with,2015 distribution,London_Biohackspace,2015,515,1
London_Biohackspace,located at,London Biological Laboratories,London_Biohackspace,2015,515,1
SCUT,interviewed,"Higher Education Mega Center Branch, Guangdong Province Hospital of Chinese Medicine",SCUT,2015,515,5
SCUT,promoted concept to,patients,SCUT,2015,515,5
SCUT,received feedback from,patients,SCUT,2015,515,5
SCUT,researched treatment for,myocardial ischemia,SCUT,2015,515,5
SCUT,introduced idea to,patients,SCUT,2015,515,5
SCUT,received support from,patients,SCUT,2015,515,5
SCUT,interviewed,Mr. A,SCUT,2015,515,5
Mr. A,received surgical coronary revascularization from,"Higher Education Mega Center Branch, Guangdong Province Hospital of Chinese Medicine",SCUT,2015,515,5
Mr. A,takes medication prescribed by,"Higher Education Mega Center Branch, Guangdong Province Hospital of Chinese Medicine",SCUT,2015,515,5
Mr. A,experienced financial pressure due to,medication,SCUT,2015,515,5
Mr. A,received medical treatment at,"Higher Education Mega Center Branch, Guangdong Province Hospital of Chinese Medicine",SCUT,2015,515,5
Hangzhou-H14Z,received support from,NEB,Hangzhou-H14Z,2015,515,7
Hangzhou-H14Z,received support from,"Tiangen Biotech CO., LTD",Hangzhou-H14Z,2015,515,7
Hangzhou-H14Z,received primers from,Invireogen,Hangzhou-H14Z,2015,515,7
ATOMS-Turkiye,collaborated with,iGEM teams,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,received support from,iGEM teams,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,co-designed,Toehold switch and Trigger RNA,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,cloned,Toehold-GFP into ColA originated PColA plasmid,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,cloned,Trigger RNA into ColE originated PSB1C3 plasmid,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,designed,Toehold switch and Trigger RNA,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,used,T7 promoter in gene design,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,ordered,Toehold G-blocks,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,added,RFC 10 suffix and prefix regions to Toehold-GFP,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,put,BamHI restriction site between Toehold and GFP,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,replaced,GFP with TEV protease,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,cloned,Trigger RNA sequence into PSB1C3 plasmid,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,added,RFC10 prefix and suffix to Trigger RNA sequence,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,co-designed,NH3 Sensitive Promoter and TnrA,ATOMS-Turkiye,2015,515,8
ATOMS-Turkiye,cloned,PSB1C3-TnrA-pAlst-RFP,ATOMS-Turkiye,2015,515,8
